instance timestamp,query,domain size,run id,itr exponent,itr start,itr end,itr num,tuples added,bag semantics,max bag size,processor,lp_results: witness computation time,lp_results: number of witnesses,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: resilience lp approximation,lp_results: Resilience,lp_results: error,ilp_results: witness computation time,ilp_results: number of witnesses,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: Resilience,ilp_results: error,ilp_results_600: witness computation time,ilp_results_600: number of witnesses,ilp_results_600: Solve Time,ilp_results_600: Solver Solution Time,ilp_results_600: Resilience,ilp_results_600: error,ilp_results_60: witness computation time,ilp_results_60: number of witnesses,ilp_results_60: Solve Time,ilp_results_60: Solver Solution Time,ilp_results_60: Resilience,ilp_results_60: error,ilp_results_10: witness computation time,ilp_results_10: number of witnesses,ilp_results_10: Solve Time,ilp_results_10: Solver Solution Time,ilp_results_10: Resilience,ilp_results_10: error
1669858109.324985,SJ-conf,100,1669858102.470514,1.9545454545454546,0.5,4.5,100,90,True,100,x86_64,0.07224316196516156,2,0.04687553411349654,0.004690810999999684,9,9.0,,0.07667165203019977,2,0.05122029688209295,0.005969521999999117,9.0,,0.07413923367857933,2,0.042352535761892796,0.004691048999999836,9.0,,0.07687131594866514,2,0.04439458064734936,0.004542221999999541,9.0,,0.07221756502985954,2,0.04113093763589859,0.003754018000000414,9.0,
1669858109.358401,SJ-conf,100,1669858102.47046,1.8333333333333335,0.5,4.5,100,68,True,100,x86_64,0.06910153804346919,1,0.05789703596383333,0.004894349999998937,3,3.0,,0.0736080789938569,1,0.04645424010232091,0.004459543999999482,3.0,,0.0737468209117651,1,0.0443586241453886,0.00400031000000034,3.0,,0.07356717577204108,1,0.04903801716864109,0.004448624000000123,3.0,,0.06680475594475865,1,0.04396749613806605,0.0045386959999991205,3.0,
1669858109.357837,SJ-conf,100,1669858102.47046,1.8333333333333335,0.5,4.5,100,68,True,100,x86_64,0.07114630285650492,1,0.05517231300473213,0.0044653349999990155,2,2.0,,0.07493708375841379,1,0.04826158797368407,0.004391724999999624,2.0,,0.07610026886686683,1,0.043222662061452866,0.003711379000000292,2.0,,0.07502871425822377,1,0.05436645122244954,0.004011824000000885,2.0,,0.07146085472777486,1,0.04343223478645086,0.0034785799999994538,2.0,
1669858109.577865,SJ-conf,100,1669858102.470313,2.0353535353535355,0.5,4.5,100,108,True,100,x86_64,0.061521182768046856,3,0.041839106008410454,0.00428338300000064,11,11.0,,0.06513001676648855,3,0.04609270766377449,0.004351630000000384,11.0,,0.06321090552955866,3,0.03900676500052214,0.00420315100000046,11.0,,0.07029386144131422,3,0.03915605694055557,0.004236843000001045,11.0,,0.0715642524883151,3,0.05019777826964855,0.004229952999999398,11.0,
1669858109.794237,SJ-conf,100,1669858102.470539,1.9545454545454546,0.5,4.5,100,90,True,100,x86_64,0.07036965526640415,4,0.04286226071417332,0.004730221000000867,8,8.0,,0.07395253470167518,4,0.04220866411924362,0.0045650280000000265,8.0,,0.0754603766836226,4,0.04782980401068926,0.004342760000000112,8.0,,0.07644579326733947,4,0.04779604123905301,0.0034720789999997947,8.0,,0.07110155932605267,4,0.044363708700984716,0.004403134000000364,8.0,
1669858109.919504,SJ-conf,100,1669858102.47315,0.9444444444444444,0.5,4.5,100,8,True,100,x86_64,0.06810784060508013,1,0.04278401471674442,0.003105131999999955,4,4.0,,0.0723376264795661,1,0.037568687461316586,0.0036759049999997018,4.0,,0.07163942139595747,1,0.04592610150575638,0.0044617630000001185,4.0,,0.06834341399371624,1,0.03701719269156456,0.0031812600000007407,4.0,,0.06585095264017582,1,0.04357158299535513,0.004059640999999559,4.0,
1669858110.022473,SJ-conf,100,1669858102.470514,1.994949494949495,0.5,4.5,100,98,True,100,x86_64,0.07192722521722317,4,0.04610631801187992,0.004758288999999749,10,10.0,,0.07638318743556738,4,0.04052523896098137,0.004891253000000262,10.0,,0.0699236299842596,4,0.04324317164719105,0.005341872000000691,10.0,,0.07099188724532723,4,0.04436793690547347,0.004963194000000115,10.0,,0.07536358991637826,4,0.04296359699219465,0.003822268000000406,10.0,
1669858110.056728,SJ-conf,100,1669858102.47046,1.873737373737374,0.5,4.5,100,74,True,100,x86_64,0.06892571365460753,1,0.04203500505536795,0.005179603000000199,3,3.0,,0.07189638819545507,1,0.04796930542215705,0.004090745999999257,3.0,,0.0705311200581491,1,0.04012552881613374,0.0039201079999990895,3.0,,0.07278680289164186,1,0.04716577799990773,0.004567363999999685,3.0,,0.06779898330569267,1,0.04322151280939579,0.005305270999999223,3.0,
1669858110.071909,SJ-conf,100,1669858102.47046,1.873737373737374,0.5,4.5,100,74,True,100,x86_64,0.07079999195411801,1,0.04174605431035161,0.003222703000000493,2,2.0,,0.07274264795705676,1,0.04255540855228901,0.00416441600000006,2.0,,0.07142551988363266,1,0.045044926926493645,0.0034338060000003168,2.0,,0.07041104696691036,1,0.04459462873637676,0.0033205419999990937,2.0,,0.07425175607204437,1,0.043449679389595985,0.004494459000000006,2.0,
1669858110.225918,SJ-conf,100,1669858102.470313,2.075757575757576,0.5,4.5,100,119,True,100,x86_64,0.06240500323474407,5,0.03949022851884365,0.004473215999999169,14,14.0,,0.06687476765364408,5,0.04464650619775057,0.004341270000001174,14.0,,0.06894993036985397,5,0.03585196100175381,0.004927602999998726,14.0,,0.0717882476747036,5,0.0337701253592968,0.0038878259999997056,14.0,,0.074058354832232,5,0.04156816937029362,0.003983821000000276,14.0,
1669858110.488692,SJ-conf,100,1669858102.470539,1.994949494949495,0.5,4.5,100,98,True,100,x86_64,0.07266365783289075,5,0.04164283536374569,0.0049835040000001385,10,10.0,,0.07397347502410412,5,0.04233195772394538,0.00546027800000104,10.0,,0.07516226172447205,5,0.060669814702123404,0.0035192469999998366,10.0,,0.06531273014843464,5,0.04558546422049403,0.005170603999999912,10.0,,0.06982267694547772,5,0.05946344695985317,0.0033885620000013716,10.0,
1669858110.558845,SJ-conf,100,1669858102.47315,0.9848484848484849,0.5,4.5,100,9,True,100,x86_64,0.06926357559859753,1,0.03477747179567814,0.0039537989999995915,4,4.0,,0.07407945767045021,1,0.043936039321124554,0.003672779999999598,4.0,,0.07305012550204992,1,0.039816029369831085,0.004270456000000422,4.0,,0.06541830953210592,1,0.07768839690834284,0.0030059910000002077,4.0,,0.06404377520084381,1,0.03636718913912773,0.0040979910000000785,4.0,
1669858110.707777,SJ-conf,100,1669858102.470514,2.0353535353535355,0.5,4.5,100,108,True,100,x86_64,0.07329984288662672,7,0.04121479298919439,0.0050553350000015485,22,22.0,,0.06914722826331854,7,0.04873262206092477,0.004961466000001025,22.0,,0.07087243674322963,7,0.046529374085366726,0.00608401300000061,22.0,,0.06071418011561036,7,0.04592885123565793,0.005045932999999891,22.0,,0.07801218004897237,7,0.03938848013058305,0.005011805999998842,22.0,
1669858110.72564,SJ-conf,100,1669858102.47046,1.9141414141414144,0.5,4.5,100,82,True,100,x86_64,0.07076011272147298,2,0.06454636296257377,0.004402765000000031,3,3.0,,0.06964619504287839,2,0.05761035857722163,0.004737733000000688,3.0,,0.05134219257161021,2,0.06188550079241395,0.004414109000000721,3.0,,0.06823117611929774,2,0.04704190092161298,0.004223838999999785,3.0,,0.06744490191340446,2,0.04037048341706395,0.004316770999999164,3.0,
1669858110.748127,SJ-conf,100,1669858102.47046,1.9141414141414144,0.5,4.5,100,82,True,100,x86_64,0.06394549086689949,2,0.05828564893454313,0.003246501000001345,5,5.0,,0.0745972110889852,2,0.08178650168702006,0.0033628229999997927,5.0,,0.058240489568561316,2,0.04180903406813741,0.0031736090000009654,5.0,,0.07106428919360042,2,0.042948340997099876,0.003896183000000164,5.0,,0.07008188404142857,2,0.04321842174977064,0.004114850000000558,5.0,
1669858110.866846,SJ-conf,100,1669858102.470313,2.1161616161616164,0.5,4.5,100,130,True,100,x86_64,0.0632359990850091,8,0.05522940121591091,0.0047547880000013976,19,19.0,,0.04936452489346266,8,0.037634313106536865,0.00476142700000004,19.0,,0.06629227288067341,8,0.03489000163972378,0.005829207999999753,19.0,,0.07274930644780397,8,0.042065457440912724,0.004688318999999552,19.0,,0.06442911271005869,8,0.03751610778272152,0.004712178000000122,19.0,
1669858111.225979,SJ-conf,100,1669858102.47315,1.0252525252525253,0.5,4.5,100,10,True,100,x86_64,0.0659445570781827,1,0.039390609599649906,0.0034629050000010153,4,4.0,,0.06891984585672617,1,0.04546611197292805,0.004438559999998759,4.0,,0.07202901691198349,1,0.03628299850970507,0.003909606999998871,4.0,,0.06416124384850264,1,0.03834332525730133,0.004185420999998968,4.0,,0.06296701822429895,1,0.04106786847114563,0.004001038000000179,4.0,
1669858111.195495,SJ-conf,100,1669858102.470539,2.0353535353535355,0.5,4.5,100,108,True,100,x86_64,0.07568287383764982,6,0.044948813039809465,0.004763498999999172,11,11.0,,0.07706919312477112,6,0.04391061794012785,0.004538144999999716,11.0,,0.0673501631245017,6,0.04779512621462345,0.0038237569999992616,11.0,,0.07100642193108797,6,0.044001045636832714,0.005221024000000796,11.0,,0.06995370704680681,6,0.04540575807914138,0.005106580000001415,11.0,
1669858111.388883,SJ-conf,100,1669858102.470514,2.075757575757576,0.5,4.5,100,119,True,100,x86_64,0.06376677844673395,9,0.04779031965881586,0.005268351999999865,24,24.0,,0.06679232884198427,9,0.03660771157592535,0.005274261999998586,24.0,,0.06976318079978228,9,0.04002654692158103,0.0050182249999988215,24.0,,0.06503264978528023,9,0.04210971435531974,0.005017503999999562,24.0,,0.07846527174115181,9,0.075556930154562,0.005627783999999636,24.0,
1669858111.419817,SJ-conf,100,1669858102.47046,1.9545454545454546,0.5,4.5,100,90,True,100,x86_64,0.07021455699577928,3,0.05205542268231511,0.0050647420000000665,4,4.0,,0.06366625614464283,3,0.042019353713840246,0.004609289999999433,4.0,,0.06828755978494883,3,0.04737646318972111,0.004479512000001407,4.0,,0.06761295720934868,3,0.05325045716017485,0.0044916809999993035,4.0,,0.06896889675408602,3,0.05883022537454963,0.004363724999999263,4.0,
1669858111.455705,SJ-conf,100,1669858102.47046,1.9545454545454546,0.5,4.5,100,90,True,100,x86_64,0.06506276689469814,4,0.05374408094212413,0.004430995999999965,8,8.0,,0.06805543601512909,4,0.04321796679869294,0.004610722000000678,8.0,,0.06424137484282255,4,0.041813470888882875,0.0036966340000006426,8.0,,0.0633187759667635,4,0.048093988094478846,0.006478090999999964,8.0,,0.06606733473017812,4,0.04306354280561209,0.00333339700000046,8.0,
1669858111.497169,SJ-conf,100,1669858102.470313,2.1565656565656566,0.5,4.5,100,143,True,100,x86_64,0.06433628778904676,10,0.039310023188591,0.004910109000000773,22,22.0,,0.06486496701836586,10,0.042223669588565826,0.005370329000001561,22.0,,0.06338822375983,10,0.05436706356704235,0.005160892000001027,22.0,,0.07225536648184061,10,0.03139745630323887,0.004129554000000368,22.0,,0.07364120800048113,10,0.03919241577386856,0.004305206999999811,22.0,
1669858111.853137,SJ-conf,100,1669858102.47315,1.0656565656565657,0.5,4.5,100,11,True,100,x86_64,0.06997086759656668,1,0.03290311247110367,0.0037476330000014713,4,4.0,,0.07416030950844288,1,0.039787350222468376,0.004435910999999848,4.0,,0.07166721764951944,1,0.04158163536339998,0.004100048999999828,4.0,,0.07159582525491714,1,0.03687825333327055,0.004048014000000322,4.0,,0.07154666539281607,1,0.07070941757410765,0.0041630409999999785,4.0,
1669858111.87702,SJ-conf,100,1669858102.470539,2.075757575757576,0.5,4.5,100,119,True,100,x86_64,0.06837625289335847,7,0.0725707053206861,0.0052278839999999605,15,15.0,,0.0749334329739213,7,0.06254385970532894,0.004897865000000223,15.0,,0.0645100842230022,7,0.039635490626096725,0.0049129299999997045,15.0,,0.07009125594049692,7,0.07194771617650986,0.005005634999999842,15.0,,0.07455757213756442,7,0.04659824725240469,0.005300045000000253,15.0,
1669858112.107926,SJ-conf,100,1669858102.47046,1.994949494949495,0.5,4.5,100,98,True,100,x86_64,0.07075431384146214,3,0.043439225759357214,0.004580253999998618,4,4.0,,0.07351828878745437,3,0.04123880295082927,0.004612363999999758,4.0,,0.04595257481560111,3,0.03914601216092706,0.003360690000000943,4.0,,0.06888319086283445,3,0.03914007684215903,0.004011696000000953,4.0,,0.0698278690688312,3,0.04954595910385251,0.003385897999999443,4.0,
1669858112.090217,SJ-conf,100,1669858102.470514,2.1161616161616164,0.5,4.5,100,130,True,100,x86_64,0.05366368731483817,12,0.04559203889220953,0.004145904999999672,34,34.0,,0.06849357718601823,12,0.03953594993799925,0.005510543000001533,34.0,,0.0673711677081883,12,0.04231573920696974,0.0047383199999995185,34.0,,0.07585339713841677,12,0.04057772597298026,0.004281471000000536,34.0,,0.0763802002184093,12,0.0453391638584435,0.0053013790000004946,34.0,
1669858112.142337,SJ-conf,100,1669858102.470313,2.1969696969696972,0.5,4.5,100,157,True,100,x86_64,0.06201474368572235,16,0.03877943940460682,0.00565118699999978,31,31.0,,0.06780753284692764,16,0.07174408435821533,0.005578396000000652,31.0,,0.0698728859424591,16,0.041155717335641384,0.006132549000000154,31.0,,0.07052118703722954,16,0.050474959425628185,0.0057998220000001766,31.0,,0.06959866173565388,16,0.03315490111708641,0.003879373000000186,31.0,
1669858112.114717,SJ-conf,100,1669858102.47046,1.994949494949495,0.5,4.5,100,98,True,100,x86_64,0.07297221897169948,4,0.04062218777835369,0.0032090789999994485,8,8.0,,0.07647330313920975,4,0.0855622747913003,0.004171920999999301,8.0,,0.07049503410235047,4,0.04732250375673175,0.004715152999999361,8.0,,0.06900478294119239,4,0.06099698739126325,0.004937645999998352,8.0,,0.0681846640072763,4,0.04573883628472686,0.0049576760000000775,8.0,
1669858112.506463,SJ-conf,100,1669858102.47315,1.106060606060606,0.5,4.5,100,12,True,100,x86_64,0.06809828337281942,1,0.039174797013401985,0.004015467000000328,4,4.0,,0.06372247077524662,1,0.04801828879863024,0.003983189999999581,4.0,,0.06508321780711412,1,0.038946062326431274,0.0039491160000011405,4.0,,0.07292745914310217,1,0.04326356761157513,0.004272217000000467,4.0,,0.0683575477451086,1,0.03956758324056864,0.003926015000001115,4.0,
1669858112.622399,SJ-conf,100,1669858102.470539,2.1161616161616164,0.5,4.5,100,130,True,100,x86_64,0.06418279884383082,10,0.048214346170425415,0.005331729999999979,26,26.0,,0.07535478612408042,10,0.0526962848380208,0.005220565000000121,26.0,,0.0781868090853095,10,0.04326165001839399,0.005394170000000642,26.0,,0.07926492625847459,10,0.04347764886915684,0.005293572999999441,26.0,,0.07652952009811997,10,0.037444214802235365,0.004971981999998931,26.0,
1669858112.749418,SJ-conf,100,1669858102.47046,2.0353535353535355,0.5,4.5,100,108,True,100,x86_64,0.06922472268342972,3,0.04856120981276035,0.004746716999999734,4,4.0,,0.0719090779311955,3,0.040730257984250784,0.0038774029999988358,4.0,,0.07227545324712992,3,0.039005210157483816,0.003690838999999002,4.0,,0.07275804085657,3,0.043322629295289516,0.004657042999999916,4.0,,0.07382338913157582,3,0.0454513686709106,0.004515518999999912,4.0,
1669858112.756005,SJ-conf,100,1669858102.470514,2.1565656565656566,0.5,4.5,100,143,True,100,x86_64,0.07288081524893641,14,0.052000295370817184,0.005085626999999704,38,38.0,,0.07800638442859054,14,0.04198197787627578,0.0051768679999995015,38.0,,0.07909130584448576,14,0.04268334899097681,0.005110361999999924,38.0,,0.07657338678836823,14,0.042131470050662756,0.00506644699999903,38.0,,0.08055617799982429,14,0.042519239243119955,0.0057721439999998125,38.0,
1669858112.83687,SJ-conf,100,1669858102.470313,2.2373737373737375,0.5,4.5,100,172,True,100,x86_64,0.0714297965168953,23,0.045442499220371246,0.004945535000000945,45,45.0,,0.07225600443780422,23,0.040361013263463974,0.006575507000000869,45.0,,0.0706281065940857,23,0.04119198024272919,0.006802564000000899,45.0,,0.06528694927692413,23,0.04133379925042391,0.00640460700000034,45.0,,0.06590161100029945,23,0.03981596603989601,0.006105074000000599,45.0,
1669858112.854924,SJ-conf,100,1669858102.47046,2.0353535353535355,0.5,4.5,100,108,True,100,x86_64,0.06671512080356479,4,0.04621939267963171,0.004677727999998993,8,8.0,,0.0754486140795052,4,0.04667682200670242,0.00470167900000007,8.0,,0.07442824635654688,4,0.047680146060884,0.004246394000000819,8.0,,0.07633371604606509,4,0.04007677687332034,0.003937890000001332,8.0,,0.07650913204997778,4,0.04888093937188387,0.004639788000000422,8.0,
1669858113.144665,SJ-conf,100,1669858102.47315,1.1464646464646466,0.5,4.5,100,14,True,100,x86_64,0.060117077082395554,1,0.03762390278279781,0.0039769170000010234,4,4.0,,0.06336251087486744,1,0.04138139169663191,0.003996085000000704,4.0,,0.06698539666831493,1,0.04120735824108124,0.003167720000000429,4.0,,0.07110775634646416,1,0.043599704280495644,0.0045404350000008975,4.0,,0.06720088515430689,1,0.0394064811989665,0.0038418280000005467,4.0,
1669858113.33903,SJ-conf,100,1669858102.470539,2.1565656565656566,0.5,4.5,100,143,True,100,x86_64,0.06332652969285846,12,0.04604187700897455,0.0054884990000001466,30,30.0,,0.0763972201384604,12,0.03768759407103062,0.005924911999999338,30.0,,0.07380154589191079,12,0.04332294315099716,0.0056444009999996325,30.0,,0.07690151920542121,12,0.043136756867170334,0.006504819999999967,30.0,,0.07597534265369177,12,0.04354430316016078,0.0056676299999995905,30.0,
1669858113.421345,SJ-conf,100,1669858102.47046,2.075757575757576,0.5,4.5,100,119,True,100,x86_64,0.06041838275268674,4,0.04783348087221384,0.00593966499999965,6,6.0,,0.07139320624992251,4,0.04638654692098498,0.005054968999999687,6.0,,0.07005784520879388,4,0.04244286706671119,0.0048574469999991265,6.0,,0.07107450114563107,4,0.05010558990761638,0.004840191999999632,6.0,,0.07028663484379649,4,0.042747213039547205,0.004651519000001159,6.0,
1669858113.472369,SJ-conf,100,1669858102.470514,2.1969696969696972,0.5,4.5,100,157,True,100,x86_64,0.07506899628788233,18,0.040559642016887665,0.005326469999999972,46,46.0,,0.0762765221297741,18,0.03836441412568092,0.0049067510000000425,46.0,,0.07907940773293376,18,0.04499771725386381,0.0049389319999999515,46.0,,0.07772162137553096,18,0.03987814299762249,0.005192774000001066,46.0,,0.07872279593721032,18,0.048238970804959536,0.005838814000000525,46.0,
1669858113.510961,SJ-conf,100,1669858102.470313,2.2777777777777777,0.5,4.5,100,189,True,100,x86_64,0.06358182523399591,30,0.03883556742221117,0.005434280000001124,49,49.0,,0.06544935330748558,30,0.04601702559739351,0.005721374000000168,49.0,,0.07286642678081989,30,0.041975317522883415,0.006470237000000267,49.0,,0.0715697007253766,30,0.044957141391932964,0.006928134999999003,49.0,,0.06979597918689251,30,0.04499256145209074,0.006676391000000947,49.0,
1669858113.550377,SJ-conf,100,1669858102.47046,2.075757575757576,0.5,4.5,100,119,True,100,x86_64,0.07174465525895357,6,0.04654708318412304,0.004158164999999769,9,9.0,,0.07434343826025724,6,0.04540103301405907,0.004537380999998675,9.0,,0.07102726399898529,6,0.049414822831749916,0.004057127999999466,9.0,,0.0742078647017479,6,0.05160394869744778,0.005092020000001085,9.0,,0.07236072234809399,6,0.046436973847448826,0.005043681000000078,9.0,
1669858113.77279,SJ-conf,100,1669858102.47315,1.1868686868686869,0.5,4.5,100,15,True,100,x86_64,0.0658469470217824,1,0.040563490241765976,0.0030322030000000666,4,4.0,,0.07320153992623091,1,0.04306189436465502,0.0034074349999997366,4.0,,0.07400919776409864,1,0.04004895221441984,0.0035010349999993196,4.0,,0.07121984660625458,1,0.03444500360637903,0.004019163000000603,4.0,,0.07296311389654875,1,0.08618466835469007,0.003227062000000558,4.0,
1669858114.039186,SJ-conf,100,1669858102.470539,2.1969696969696972,0.5,4.5,100,157,True,100,x86_64,0.0552078359760344,15,0.03999759815633297,0.006131234999999791,36,36.0,,0.0761422929354012,15,0.04109623795375228,0.005849062999999433,36.0,,0.0669923541136086,15,0.05698619596660137,0.005937030000000121,36.0,,0.06768281199038029,15,0.04321390809491277,0.0063010969999997,36.0,,0.0675431489944458,15,0.04844657890498638,0.0067028399999990995,36.0,
