instance timestamp,query,domain size,run id,itr exponent,itr start,itr end,itr num,tuples added,bag semantics,max bag size,processor,lp_results: witness computation time,lp_results: number of witnesses,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: resilience lp approximation,lp_results: Resilience,lp_results: error,ilp_results: witness computation time,ilp_results: number of witnesses,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: Resilience,ilp_results: error,ilp_results_600: witness computation time,ilp_results_600: number of witnesses,ilp_results_600: Solve Time,ilp_results_600: Solver Solution Time,ilp_results_600: Resilience,ilp_results_600: error,ilp_results_60: witness computation time,ilp_results_60: number of witnesses,ilp_results_60: Solve Time,ilp_results_60: Solver Solution Time,ilp_results_60: Resilience,ilp_results_60: error,ilp_results_10: witness computation time,ilp_results_10: number of witnesses,ilp_results_10: Solve Time,ilp_results_10: Solver Solution Time,ilp_results_10: Resilience,ilp_results_10: error
1670712631.496273,SJ-chain,100,1670712622.621935,1.873737373737374,0.5,4.5,100,74,True,100,x86_64,0.037389662116765976,40,0.041972274892032146,0.007099640999999934,89,89.0,,0.03993146028369665,40,0.04240038711577654,0.007138226000000358,89.0,,0.04070532135665417,40,0.04541877470910549,0.0071608860000003105,89.0,,0.040807951241731644,40,0.041757592000067234,0.0070990939999999725,89.0,,0.04040180053561926,40,0.047725480049848557,0.00757627499999991,89.0,
1670712632.0113,SJ-chain,100,1670712622.621935,1.9141414141414144,0.5,4.5,100,82,True,100,x86_64,0.03609191533178091,56,0.043433343060314655,0.008132001999999972,107,107.0,,0.0394523236900568,56,0.04914210643619299,0.008147855999999898,107.0,,0.04061901196837425,56,0.04649403318762779,0.008008916999999727,107.0,,0.03789977543056011,56,0.04293514136224985,0.008487682999999357,107.0,,0.03879579249769449,56,0.04329498205333948,0.008121914000000174,107.0,
1670712632.542874,SJ-chain,100,1670712622.621935,1.9545454545454546,0.5,4.5,100,90,True,100,x86_64,0.03820623550564051,64,0.04384463652968407,0.008429858999999595,116,116.0,,0.04098412860184908,64,0.0451626917347312,0.008680631000000716,116.0,,0.04180086124688387,64,0.04724071640521288,0.008611580000000174,116.0,,0.04075085278600454,64,0.050490036606788635,0.00858000600000075,116.0,,0.0406542057171464,64,0.045659749768674374,0.009266594999999711,116.0,
1670712633.096934,SJ-chain,100,1670712622.621935,1.994949494949495,0.5,4.5,100,98,True,100,x86_64,0.03646533843129873,80,0.0472857765853405,0.009484536999998738,152,152.0,,0.04041410516947508,80,0.0494239516556263,0.00951509500000114,152.0,,0.03892083093523979,80,0.04735203366726637,0.009134965999999523,152.0,,0.040587409399449825,80,0.058785210363566875,0.009630141000000592,152.0,,0.03923724219202995,80,0.04704301245510578,0.009278474000000259,152.0,
1670712633.678028,SJ-chain,100,1670712622.621935,2.0353535353535355,0.5,4.5,100,108,True,100,x86_64,0.039200782775878906,94,0.04499691631644964,0.010588347000000553,166,166.0,,0.03914628643542528,94,0.04942134954035282,0.009853371000000166,166.0,,0.04128138720989227,94,0.05324304010719061,0.01113195499999975,166.0,,0.04007779434323311,94,0.051091957837343216,0.00995651500000072,166.0,,0.0413551339879632,94,0.05587088502943516,0.011428714000000895,166.0,
1670712634.28192,SJ-chain,100,1670712622.621935,2.075757575757576,0.5,4.5,100,119,True,100,x86_64,0.03873955179005861,115,0.049692464992403984,0.012614071999999865,199,199.0,,0.04051557835191488,115,0.054107666946947575,0.011215867000000657,199.0,,0.041166615672409534,115,0.05152204819023609,0.01122193299999985,199.0,,0.04223017767071724,115,0.052887036465108395,0.011249044999999569,199.0,,0.040937491692602634,115,0.06215130165219307,0.012052622000000568,199.0,
1670712634.924763,SJ-chain,100,1670712622.621935,2.1161616161616164,0.5,4.5,100,130,True,100,x86_64,0.03910847473889589,136,0.051846000365912914,0.013706935000000087,236,236.0,,0.039990500546991825,136,0.05589634645730257,0.012149360000000442,236.0,,0.03872992005199194,136,0.06069330684840679,0.01213187799999993,236.0,,0.041417195461690426,136,0.05663554184138775,0.012140042999998713,236.0,,0.041217111982405186,136,0.05967079568654299,0.012002660999998582,236.0,
1670712635.598953,SJ-chain,100,1670712622.621935,2.1565656565656566,0.5,4.5,100,143,True,100,x86_64,0.04010937362909317,172,0.05233111698180437,0.014227144000001246,286,286.0,,0.04082407895475626,172,0.0653667077422142,0.014346839999999972,286.0,,0.04100899677723646,172,0.06830176524817944,0.014192847000000341,286.0,,0.04049650952219963,172,0.06535561196506023,0.015431053000000361,286.0,,0.04106661677360535,172,0.06506174150854349,0.013818168000000242,286.0,
1670712636.338441,SJ-chain,100,1670712622.621935,2.1969696969696972,0.5,4.5,100,157,True,100,x86_64,0.03771892376244068,216,0.05805124714970589,0.016903523999999948,352,317.5,,0.038912780582904816,216,0.06561242416501045,0.017429255999999782,319.0,,0.04108660388737917,216,0.06505296379327774,0.015956584999999635,319.0,,0.041311945766210556,216,0.0685115410014987,0.01602412300000111,319.0,,0.040457420982420444,216,0.06649812590330839,0.016694208000000543,319.0,
1670712637.118877,SJ-chain,100,1670712622.621935,2.2373737373737375,0.5,4.5,100,172,True,100,x86_64,0.037908525206148624,247,0.06090834829956293,0.019278331999998954,339,339.0,,0.041230784729123116,247,0.09243389964103699,0.017442308999999767,339.0,,0.0406299838796258,247,0.08885136060416698,0.01709790600000005,339.0,,0.0401462446898222,247,0.07878255099058151,0.017050507999998743,339.0,,0.03898458741605282,247,0.09608525410294533,0.01856419599999981,339.0,
1670712638.017268,SJ-chain,100,1670712622.621935,2.2777777777777777,0.5,4.5,100,189,True,100,x86_64,0.03511903341859579,298,0.06083754915744066,0.022043187999999603,383,383.0,,0.038451203145086765,298,0.07333754748106003,0.019494013000000976,383.0,,0.04091149475425482,298,0.07547486759722233,0.020087566000000834,383.0,,0.03839206416159868,298,0.09016912803053856,0.020549597000000475,383.0,,0.039532885886728764,298,0.0761008495464921,0.020189077999999583,383.0,
1670712638.911757,SJ-chain,100,1670712622.621935,2.3181818181818183,0.5,4.5,100,208,True,100,x86_64,0.0367757948115468,374,0.06694413349032402,0.02498213900000046,428,428.0,,0.04018530808389187,374,0.08192504104226828,0.024255903000000245,428.0,,0.041170540265738964,374,0.07712537050247192,0.023989267999999342,428.0,,0.038150873966515064,374,0.07743433583527803,0.023632961000000563,428.0,,0.03945933748036623,374,0.11229014210402966,0.023307496999999344,428.0,
1670712639.9229,SJ-chain,100,1670712622.621935,2.358585858585859,0.5,4.5,100,228,True,100,x86_64,0.035546871833503246,456,0.06648808438330889,0.0274195069999994,481,481.0,,0.041148290038108826,456,0.10027759708464146,0.02861058399999905,481.0,,0.040817019529640675,456,0.09636916872113943,0.027952528000000143,481.0,,0.03918248135596514,456,0.09939426183700562,0.028409670000000276,481.0,,0.0397171126678586,456,0.08018338587135077,0.026309005999999968,481.0,
1670712641.035814,SJ-chain,100,1670712622.621935,2.3989898989898992,0.5,4.5,100,250,True,100,x86_64,0.03820801340043545,556,0.07295701187103987,0.03275410999999906,539,539.0,,0.03898905124515295,556,0.08924791496247053,0.031099764000000363,539.0,,0.040984018705785275,556,0.10454635415226221,0.03335307300000068,539.0,,0.04044430982321501,556,0.10589553322643042,0.03233692699999935,539.0,,0.0413019061088562,556,0.08965225331485271,0.03189653499999956,539.0,
1670712642.254799,SJ-chain,100,1670712622.621935,2.4393939393939394,0.5,4.5,100,275,True,100,x86_64,0.038915012031793594,678,0.08232184126973152,0.03792747399999996,678,611.5,,0.03947764355689287,678,0.09178252518177032,0.039015476000001215,613.0,,0.03800017200410366,678,0.09565588179975748,0.03866965899999997,613.0,,0.04109409265220165,678,0.0959804467856884,0.03811921500000004,613.0,,0.04113895818591118,678,0.0927766440436244,0.03856373500000032,613.0,
1670712643.614862,SJ-chain,100,1670712622.621935,2.47979797979798,0.5,4.5,100,301,True,100,x86_64,0.038970816880464554,803,0.0937271723523736,0.04483765099999992,720,681.5,,0.04120212513953447,803,0.1262673968449235,0.0439236489999999,682.0,,0.03861386235803366,803,0.12681299727410078,0.04284417800000284,682.0,,0.04123898781836033,803,0.13824640680104494,0.04319542600000048,682.0,,0.040438092313706875,803,0.1292646573856473,0.04573352199999903,682.0,
1670712645.20615,SJ-chain,100,1670712622.621935,2.5202020202020203,0.5,4.5,100,331,True,100,x86_64,0.03920997492969036,980,0.1005474841222167,0.051915778999998,757,757.0,,0.04134570714086294,980,0.1416561659425497,0.052500129000002005,757.0,,0.04104819241911173,980,0.13836484868079424,0.05077202700000072,757.0,,0.04154364764690399,980,0.14435488637536764,0.0527984840000002,757.0,,0.038911668583750725,980,0.13806132227182388,0.05110798000000116,757.0,
1670712647.000213,SJ-chain,100,1670712622.621935,2.560606060606061,0.5,4.5,100,363,True,100,x86_64,0.038716563023626804,1191,0.11631472408771515,0.06368690700000101,1601,864.5,,0.04129215609282255,1191,0.2937704147771001,0.06015828499999998,883.0,,0.0416872464120388,1191,0.28573444206267595,0.06090179499999948,883.0,,0.04089659918099642,1191,0.29873405024409294,0.061148305999999764,883.0,,0.041500785388052464,1191,0.27726317662745714,0.06130799900000028,883.0,
1670712649.589258,SJ-chain,100,1670712622.621935,2.601010101010101,0.5,4.5,100,399,True,100,x86_64,0.040119560435414314,1443,0.12962633278220892,0.07398249399999912,1853,946.5,,0.041435920633375645,1443,0.5513597000390291,0.07320044999999809,992.0,,0.039329939521849155,1443,0.5297082588076591,0.07318227200000038,992.0,,0.040886583738029,1443,0.5308003546670079,0.07484153299999718,992.0,,0.04107326362282038,1443,0.5396395055577159,0.071644182,992.0,
1670712653.402639,SJ-chain,100,1670712622.621935,2.6414141414141414,0.5,4.5,100,437,True,100,x86_64,0.038747960701584816,1745,0.17998280376195908,0.08881323499999993,2024,1032.5,,0.04118632897734642,1745,0.6969908941537142,0.08825213299999746,1090.0,,0.04160806629806757,1745,0.6849485989660025,0.08856401499999933,1090.0,,0.04048057273030281,1745,0.6846303911879659,0.08628373800000233,1090.0,,0.04159676656126976,1745,0.6972442278638482,0.08835580799999931,1090.0,
1670712658.141926,SJ-chain,100,1670712622.621935,2.681818181818182,0.5,4.5,100,480,True,100,x86_64,0.03980977647006512,2076,0.3559425352141261,0.10225738899999826,2219,1130.0,,0.04120010323822498,2076,1.1211588950827718,0.10132349299999888,1206.0,,0.04254657868295908,2076,1.0603212621062994,0.10134897500000051,1206.0,,0.0421261228621006,2076,1.0050712879747152,0.10560584299999931,1206.0,,0.04510445520281792,2076,1.006262531504035,0.10385988300000193,1206.0,
1670712664.816194,SJ-chain,100,1670712622.621935,2.7222222222222223,0.5,4.5,100,527,True,100,x86_64,0.04014869499951601,2545,0.2019842229783535,0.12407657600000022,2478,1256.5,,0.04259221721440554,2545,1.5490785036236048,0.12280515300000161,1358.0,,0.04215006437152624,2545,1.5388049585744739,0.12325759000000147,1358.0,,0.042235177010297775,2545,1.5500592747703195,0.1234361710000016,1358.0,,0.043054754845798016,2545,1.5440673772245646,0.12313758399999841,1358.0,
1670712673.698642,SJ-chain,100,1670712622.621935,2.762626262626263,0.5,4.5,100,578,True,100,x86_64,0.03987353481352329,3037,0.22543547488749027,0.1438019780000026,2684,1363.5,,0.04204250127077103,3037,15.405839731916785,0.14498263300000147,1519.0,,0.041885219514369965,3037,15.355168147012591,0.14358989699999825,1519.0,,0.041922759264707565,3037,15.200226256623864,0.1432608799999997,1519.0,,0.04084947984665632,3037,10.280860523693264,0.14021748999999772,1520.0,
1670712733.029974,SJ-chain,100,1670712622.621935,2.803030303030303,0.5,4.5,100,635,True,100,x86_64,0.038561295717954636,3661,0.259078536182642,0.17295318800000103,2974,1505.0,,0.043087597005069256,3661,28.111915019340813,0.17157922700000228,1697.0,,0.042696818709373474,3661,28.354678886011243,0.17322808600000172,1697.0,,0.03871717397123575,3661,28.0451934421435,0.1692509299999969,1697.0,,0.042557673528790474,3661,10.245023018680513,0.17044055600000263,1697.0,
1670712206.423777,SJ-chain,100,1670711370.557024,2.8434343434343434,0.5,4.5,100,697,True,100,x86_64,0.0240866644307971,4619,0.20885926578193903,0.13812332799999893,3437,1729.5,,0.026613643392920494,4619,323.2524246564135,0.134306248999998,2038.0,,0.026905796490609646,4619,323.3221843522042,0.1382633129999995,2038.0,,0.026802700012922287,4619,60.291789254173636,0.1373650099999999,2042.0,,0.029615167528390884,4619,10.203690215013921,0.13984246199999717,2044.0,
1670712082.426203,SJ-chain,100,1670709680.916791,3.005050505050505,0.5,4.5,100,1011,True,100,x86_64,0.04229607246816158,9021,0.7320691822096705,0.43564349700000093,4762,2394.0,,0.04605676978826523,9021,387.10259233694524,0.4711410430000029,2835.0,,0.04627455957233906,9021,385.4260188722983,0.4058760600000113,2835.0,,0.04452018067240715,9021,60.549121502786875,0.45583449000000087,2841.0,,0.03838661592453718,9021,10.501324536278844,0.3923023149999949,3328.0,
1670712831.393959,SJ-chain,100,1670712622.621935,2.8434343434343434,0.5,4.5,100,697,True,100,x86_64,0.03950673621147871,4468,0.3076701117679477,0.20847216199999963,3287,1663.0,,0.04522316716611385,4468,64.95577099267393,0.20729425499999365,1901.0,,0.04321187175810337,4468,65.29691056068987,0.21275049299999438,1901.0,,0.04527853615581989,4468,60.44164092279971,0.20956807399999633,1901.0,,0.04030375927686691,4468,10.280941201373935,0.20786674600000055,1921.0,
1670712926.727435,SJ-chain,100,1670711370.557024,2.883838383838384,0.5,4.5,100,765,True,100,x86_64,0.024898267351090908,5428,0.30567425675690174,0.18233998699999887,3752,1887.0,,0.027421342208981514,5428,80.33390328660607,0.1602038309999969,2196.0,,0.02618955634534359,5428,77.84763195831329,0.15489472099999801,2196.0,,0.02655625995248556,5428,60.35560224018991,0.15977256499999726,2196.0,,0.026680849492549896,5428,10.224197304807603,0.15441856099999995,2202.0,
1670713036.832237,SJ-chain,100,1670712622.621935,2.883838383838384,0.5,4.5,100,765,True,100,x86_64,0.04063138738274574,5240,0.43564260099083185,0.249477081000002,3583,1811.0,,0.04330761078745127,5240,54.72037501819432,0.24450970799999538,2072.0,,0.043662847019732,5240,54.61197238788009,0.24572352100000217,2072.0,,0.04318712092936039,5240,54.527480457909405,0.24506024099999735,2072.0,,0.04241042211651802,5240,10.339533306658268,0.2467972629999977,2085.0,
1670711880.34739,SJ-chain,100,1670709689.636392,2.9242424242424243,0.5,4.5,100,839,True,100,x86_64,0.02424012776464224,6307,0.34112604428082705,0.1882218679999994,3962,1991.5,,0.02676837518811226,6307,867.6274521742016,0.18121076299999572,2386.0,,0.02808451559394598,6307,600.3522782474756,0.19439525299999616,2386.0,,0.026125974021852016,6307,60.39821404963732,0.19160335000000117,2393.0,,0.026686630211770535,6307,10.250305627472699,0.1793633779999979,2417.0,
1670713707.5589,SJ-chain,100,1670713706.933834,0.9040404040404041,0.5,4.5,100,8,True,100,x86_64,0.02494858205318451,1,0.041072078980505466,0.0027402719999998215,4,4.0,,0.027099321596324444,1,0.03457540553063154,0.001966873000000202,4.0,,0.02692386694252491,1,0.03553733415901661,0.00191980699999994,4.0,,0.026951068080961704,1,0.03623037878423929,0.0019164889999998547,4.0,,0.02694807108491659,1,0.03515080362558365,0.0019155129999999243,4.0,
1670713707.911749,SJ-chain,100,1670713706.933834,0.9444444444444444,0.5,4.5,100,8,True,100,x86_64,0.02503184136003256,1,0.03389850817620754,0.0019269589999999504,4,4.0,,0.026902263052761555,1,0.03382999449968338,0.001882069999999958,4.0,,0.02693190798163414,1,0.033763072453439236,0.00192090399999989,4.0,,0.02692971285432577,1,0.0338006941601634,0.0018804820000000166,4.0,,0.026837455108761787,1,0.033693409524858,0.001902822999999998,4.0,
1670713708.251134,SJ-chain,100,1670713706.933834,0.9848484848484849,0.5,4.5,100,9,True,100,x86_64,0.024903305806219578,1,0.03748660907149315,0.0019220779999999937,4,4.0,,0.026890304870903492,1,0.03395853936672211,0.001934236000000089,4.0,,0.02680344134569168,1,0.03407836612313986,0.0019326149999998599,4.0,,0.02679037395864725,1,0.03348438907414675,0.0019259269999998274,4.0,,0.026806280948221684,1,0.034044528380036354,0.001922004999999949,4.0,
1670713708.59433,SJ-chain,100,1670713706.933834,1.0252525252525253,0.5,4.5,100,10,True,100,x86_64,0.024890859611332417,2,0.03401794098317623,0.0020349980000000656,8,8.0,,0.026933071203529835,2,0.034616757184267044,0.00198039399999983,8.0,,0.026966833509504795,2,0.03432639595121145,0.0020685719999999908,8.0,,0.0269256504252553,2,0.034431906417012215,0.0021461430000000448,8.0,,0.026875421404838562,2,0.03345382492989302,0.0020040049999998644,8.0,
1670713708.936689,SJ-chain,100,1670713706.933834,1.0656565656565657,0.5,4.5,100,11,True,100,x86_64,0.024687266908586025,2,0.03485679626464844,0.002461055999999573,8,8.0,,0.02715157438069582,2,0.03482693061232567,0.0022408190000002826,8.0,,0.027140893042087555,2,0.035250154323875904,0.002247054000000137,8.0,,0.02708668727427721,2,0.035553228110075,0.0025214230000001336,8.0,,0.027047550305724144,2,0.035633260384202003,0.0020675880000000646,8.0,
1670713709.285175,SJ-chain,100,1670713706.933834,1.106060606060606,0.5,4.5,100,12,True,100,x86_64,0.024815022014081478,2,0.037831224501132965,0.0020132179999996502,8,8.0,,0.026942463591694832,2,0.03354368917644024,0.0020291239999998822,8.0,,0.026840959675610065,2,0.03375197481364012,0.0020159440000000473,8.0,,0.026936545968055725,2,0.03360920026898384,0.002031554000000213,8.0,,0.0268911300227046,2,0.033730133436620235,0.0020227559999996814,8.0,
1670713709.629281,SJ-chain,100,1670713706.933834,1.1464646464646466,0.5,4.5,100,14,True,100,x86_64,0.024840339086949825,2,0.03365636244416237,0.0021087539999999905,8,8.0,,0.026916461065411568,2,0.035173388198018074,0.0020668420000000687,8.0,,0.027052540332078934,2,0.036198738031089306,0.002149204999999821,8.0,,0.026885577477514744,2,0.03462030179798603,0.002063721000000296,8.0,,0.02688547410070896,2,0.035078310407698154,0.0020915779999999273,8.0,
1670713709.975895,SJ-chain,100,1670713706.933834,1.1868686868686869,0.5,4.5,100,15,True,100,x86_64,0.0247700372710824,3,0.036825151182711124,0.0023790190000001488,8,8.0,,0.026909957639873028,3,0.03390479553490877,0.0021507530000000052,8.0,,0.0268617095425725,3,0.034258714877068996,0.0020713209999998483,8.0,,0.026970735751092434,3,0.034719739109277725,0.0021269809999999723,8.0,,0.0274673979729414,3,0.034046720713377,0.0021849030000002934,8.0,
1670713710.322028,SJ-chain,100,1670713706.933834,1.2272727272727273,0.5,4.5,100,16,True,100,x86_64,0.024890179745852947,3,0.03440008591860533,0.002244922000000038,8,8.0,,0.027078029699623585,3,0.03741668350994587,0.0022153019999997525,8.0,,0.027271540835499763,3,0.035054564476013184,0.0024509039999998095,8.0,,0.027705565094947815,3,0.03462442476302385,0.0026032559999999982,8.0,,0.027255991473793983,3,0.034695074893534184,0.0023176000000000307,8.0,
1670713710.672602,SJ-chain,100,1670713706.933834,1.2676767676767677,0.5,4.5,100,18,True,100,x86_64,0.024838929064571857,3,0.03496788814663887,0.0024276750000002956,8,8.0,,0.02760469913482666,3,0.03566671255975962,0.002856922000000317,8.0,,0.027380935847759247,3,0.03841196373105049,0.0026191099999999246,8.0,,0.029354109428822994,3,0.03727840632200241,0.003189322999999966,8.0,,0.028367954306304455,3,0.03773905150592327,0.0030185299999998527,8.0,
1670713711.034759,SJ-chain,100,1670713706.933834,1.3080808080808082,0.5,4.5,100,20,True,100,x86_64,0.024909120984375477,4,0.03490778524428606,0.002508100000000013,8,8.0,,0.02707301825284958,4,0.03437313996255398,0.002217690000000161,8.0,,0.0270988242700696,4,0.03461772110313177,0.0022722609999998866,8.0,,0.026933939196169376,4,0.034195130690932274,0.0021352840000004036,8.0,,0.027166257612407207,4,0.03459689114242792,0.002364651000000162,8.0,
1670713711.382137,SJ-chain,100,1670713706.933834,1.3484848484848486,0.5,4.5,100,22,True,100,x86_64,0.024912523105740547,4,0.034534490667283535,0.002155058000000043,8,8.0,,0.026802134700119495,4,0.03388271387666464,0.002070149000000132,8.0,,0.02681824564933777,4,0.03556165378540754,0.0021760230000000824,8.0,,0.027461218647658825,4,0.039156386628746986,0.002660422000000384,8.0,,0.027248848229646683,4,0.03407881408929825,0.0025406299999999327,8.0,
1670713711.733547,SJ-chain,100,1670713706.933834,1.3888888888888888,0.5,4.5,100,24,True,100,x86_64,0.024985812604427338,4,0.036415133625268936,0.0025654740000002896,8,8.0,,0.027158372104167938,4,0.03560886438935995,0.0025202760000002655,8.0,,0.027044915594160557,4,0.034070068039000034,0.0021040740000000113,8.0,,0.027165059000253677,4,0.03943031467497349,0.0021759139999999455,8.0,,0.027554042637348175,4,0.03974594455212355,0.002937902999999853,8.0,
1670713712.095756,SJ-chain,100,1670713706.933834,1.4292929292929295,0.5,4.5,100,26,True,100,x86_64,0.025141349993646145,4,0.04082768503576517,0.003138131000000044,8,8.0,,0.027997277677059174,4,0.03648387361317873,0.003041701000000341,8.0,,0.027843860909342766,4,0.0732621792703867,0.0028797879999999942,8.0,,0.027883105911314487,4,0.10524615738540888,0.0027994910000002093,8.0,,0.02779667917639017,4,0.1144967470318079,0.0026839829999998344,8.0,
1670713712.645473,SJ-chain,100,1670713706.933834,1.4696969696969697,0.5,4.5,100,29,True,100,x86_64,0.027602813206613064,5,0.10936841648072004,0.002959778000000135,12,12.0,,0.02769878413528204,5,0.1123885503038764,0.0026681930000003184,12.0,,0.027881844900548458,5,0.10871451068669558,0.0027407939999997133,12.0,,0.02756453864276409,5,0.1112724095582962,0.002785971999999859,12.0,,0.02816945966333151,5,0.12096480652689934,0.0032566850000002034,12.0,
1670713713.390025,SJ-chain,100,1670713706.933834,1.5101010101010102,0.5,4.5,100,32,True,100,x86_64,0.02610499132424593,6,0.11473099887371063,0.0033636999999995254,14,14.0,,0.02861818391829729,6,0.1124934321269393,0.003298595000000404,14.0,,0.02818451076745987,6,0.10744982585310936,0.0032624400000003106,14.0,,0.027986817993223667,6,0.1089032432064414,0.003222891000000061,14.0,,0.027700617909431458,6,0.09703687764704227,0.002780733999999896,14.0,
1670713714.115202,SJ-chain,100,1670713706.933834,1.5505050505050506,0.5,4.5,100,35,True,100,x86_64,0.024944533593952656,8,0.12247741501778364,0.003253632000000728,23,23.0,,0.02840412873774767,8,0.1214610580354929,0.0034176099999996268,23.0,,0.02840553317219019,8,0.11553618591278791,0.0034284250000000682,23.0,,0.028414509259164333,8,0.11538862995803356,0.003399764000000083,23.0,,0.028349383734166622,8,0.1168503062799573,0.0034014039999998857,23.0,
1670713714.891912,SJ-chain,100,1670713706.933834,1.590909090909091,0.5,4.5,100,38,True,100,x86_64,0.02586520090699196,10,0.11508762650191784,0.0035861220000006355,32,32.0,,0.028857771307229996,10,0.11665276158601046,0.003538224999999784,32.0,,0.02860418241471052,10,0.11299520172178745,0.0035545680000002022,32.0,,0.028465976007282734,10,0.1176045648753643,0.0035666139999994684,32.0,,0.028705472126603127,10,0.11865005549043417,0.0035433239999997923,32.0,
1670713715.662281,SJ-chain,100,1670713706.933834,1.6313131313131315,0.5,4.5,100,42,True,100,x86_64,0.02666591014713049,12,0.10694796778261662,0.0036815890000001517,36,36.0,,0.028112529776990414,12,0.1137359095737338,0.003518468000000219,36.0,,0.027938554994761944,12,0.10866347048431635,0.003194884000000009,36.0,,0.027603992260992527,12,0.11318265181034803,0.002917519000000368,36.0,,0.027263295836746693,12,0.10633205901831388,0.0028683330000003338,36.0,
1670713716.399575,SJ-chain,100,1670713706.933834,1.6717171717171717,0.5,4.5,100,46,True,100,x86_64,0.024989929050207138,17,0.1086185546591878,0.002998894000000085,38,38.0,,0.026991693302989006,17,0.11072211060672998,0.002783856999999834,38.0,,0.027267168276011944,17,0.10744639299809933,0.003690796999999968,38.0,,0.027911659330129623,17,0.11395754385739565,0.003470743000000276,38.0,,0.028688183054327965,17,0.11351703759282827,0.003936458000000087,38.0,
1670713717.142914,SJ-chain,100,1670713706.933834,1.7121212121212122,0.5,4.5,100,51,True,100,x86_64,0.025892531499266624,25,0.1209331238642335,0.004930788000000241,46,46.0,,0.03321616631001234,25,0.12397451419383287,0.004670051999999814,46.0,,0.03272112365812063,25,0.11989917419850826,0.004668212000000338,46.0,,0.032104307785630226,25,0.12004709150642157,0.004676271000000121,46.0,,0.032212888821959496,25,0.12054664734750986,0.004781157000000036,46.0,
1670713717.966729,SJ-chain,100,1670713706.933834,1.7525252525252526,0.5,4.5,100,56,True,100,x86_64,0.030037589371204376,30,0.11130399070680141,0.005126096999999774,50,50.0,,0.03201330918818712,30,0.12104545161128044,0.005333020000000133,50.0,,0.03231361415237188,30,0.11640479881316423,0.005046689999999465,50.0,,0.032018665224313736,30,0.1178746372461319,0.0049142619999997805,50.0,,0.031998807564377785,30,0.12074217293411493,0.004789005000000124,50.0,
1670713718.784168,SJ-chain,100,1670713706.933834,1.792929292929293,0.5,4.5,100,62,True,100,x86_64,0.031598128378391266,36,0.1214568093419075,0.0053464029999998886,62,62.0,,0.03210912086069584,36,0.11887354589998722,0.00512862799999958,62.0,,0.03191094100475311,36,0.10541979316622019,0.005413345000000014,62.0,,0.032067990861833096,36,0.12369022984057665,0.005115044999999263,62.0,,0.03212885092943907,36,0.11962996236979961,0.005045597000000512,62.0,
1670713719.608196,SJ-chain,100,1670713706.933834,1.8333333333333335,0.5,4.5,100,68,True,100,x86_64,0.030437990091741085,41,0.12051637005060911,0.0057156119999994814,77,77.0,,0.0325706135481596,41,0.12012098729610443,0.005382231000000459,77.0,,0.03203547280281782,41,0.12107089627534151,0.005719711000000238,77.0,,0.031487529166042805,41,0.11628669872879982,0.005476950000000258,77.0,,0.030958963558077812,41,0.12035445123910904,0.005431631999999631,77.0,
1670713720.445016,SJ-chain,100,1670713706.933834,1.873737373737374,0.5,4.5,100,74,True,100,x86_64,0.0292440764605999,53,0.12328861467540264,0.006272118000000049,88,88.0,,0.0321494247764349,53,0.11788805481046438,0.00610716,88.0,,0.03238438628613949,53,0.11894767452031374,0.006404819000000117,88.0,,0.03155918139964342,53,0.1189531497657299,0.005889254000000399,88.0,,0.030743775889277458,53,0.11798654589802027,0.00598696000000043,88.0,
1670713721.288447,SJ-chain,100,1670713706.933834,1.9141414141414144,0.5,4.5,100,82,True,100,x86_64,0.029559532180428505,62,0.12777158245444298,0.006507808000000281,104,104.0,,0.03131695743650198,62,0.12389449775218964,0.006441649000000105,104.0,,0.03310040943324566,62,0.11676737293601036,0.006421846000000286,104.0,,0.03242809232324362,62,0.11368619371205568,0.006732226000000452,104.0,,0.031921789050102234,62,0.11698266956955194,0.006478667999999743,104.0,
1670713722.143358,SJ-chain,100,1670713706.933834,1.9545454545454546,0.5,4.5,100,90,True,100,x86_64,0.03071941528469324,74,0.11649402789771557,0.007194419000000174,126,126.0,,0.032820758409798145,74,0.11018458288162947,0.0071858710000007875,126.0,,0.0328387850895524,74,0.1241693701595068,0.0072306559999999465,126.0,,0.03255829121917486,74,0.12213477212935686,0.0068945799999999835,126.0,,0.03301162272691727,74,0.12516386061906815,0.0069432970000002925,126.0,
1670713723.012358,SJ-chain,100,1670713706.933834,1.994949494949495,0.5,4.5,100,98,True,100,x86_64,0.030200179666280746,88,0.12825057934969664,0.007960539999999128,138,138.0,,0.03247085027396679,88,0.12530997209250927,0.007462467999999944,138.0,,0.03284723311662674,88,0.08065574150532484,0.007580169000000581,138.0,,0.0325540266931057,88,0.1214342163875699,0.008043743999999187,138.0,,0.0322697376832366,88,0.12100855074822903,0.008008755999999728,138.0,
1670713723.868416,SJ-chain,100,1670713706.933834,2.0353535353535355,0.5,4.5,100,108,True,100,x86_64,0.030374414287507534,102,0.11885496973991394,0.008284848000000622,164,164.0,,0.03319417405873537,102,0.1298182401806116,0.008265128000000566,164.0,,0.03177949972450733,102,0.1234721066430211,0.008133078000000182,164.0,,0.03258505370467901,102,0.12073808163404465,0.008550556999999515,164.0,,0.03288407623767853,102,0.12445511762052774,0.008011730999999855,164.0,
