instance timestamp,query,domain size,run id,itr exponent,itr start,itr end,itr num,tuples added,bag semantics,max bag size,processor,lp_results: witness computation time,lp_results: number of witnesses,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: resilience lp approximation,lp_results: Resilience,lp_results: error,ilp_results: witness computation time,ilp_results: number of witnesses,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: Resilience,ilp_results: error,ilp_results_600: witness computation time,ilp_results_600: number of witnesses,ilp_results_600: Solve Time,ilp_results_600: Solver Solution Time,ilp_results_600: Resilience,ilp_results_600: error,ilp_results_60: witness computation time,ilp_results_60: number of witnesses,ilp_results_60: Solve Time,ilp_results_60: Solver Solution Time,ilp_results_60: Resilience,ilp_results_60: error,ilp_results_10: witness computation time,ilp_results_10: number of witnesses,ilp_results_10: Solve Time,ilp_results_10: Solver Solution Time,ilp_results_10: Resilience,ilp_results_10: error,flow_tuple_linearization_networkx_results: Resilience,flow_tuple_linearization_networkx_results: Solve Time,flow_tuple_linearization_lp_results: Resilience,flow_tuple_linearization_lp_results: Solve Time,flow_witness_linearization_networkx_results: Resilience,flow_witness_linearization_networkx_results: Solve Time,flow_witness_linearization_lp_results: Resilience,flow_witness_linearization_lp_results: Solve Time
1681435762.623846,3Star,500,1681435372.219503,3.2334669338677355,0.5,6.0,500,1711,False,0,x86_64,0.12298442423343658,87,0.04888570308685303,0.04874396324157715,63,63.0,,0.15113072842359543,87,0.050694540143013,0.05055665969848633,63.0,,0.15288392826914787,87,0.05093111842870712,0.05080103874206543,63.0,,0.15141813829541206,87,0.04838133603334427,0.04824519157409668,63.0,,0.15069738030433655,87,0.04743252694606781,0.04729270935058594,63.0,,71.0,1.3769211769104004,71.0,0.8426938764750957,66.0,0.3525949455797672,66.0,0.37015124782919884
1681435761.097207,3Star,500,1681435371.52291,3.123246492985972,0.5,6.0,500,1328,False,0,x86_64,0.09942129254341125,45,0.06541099026799202,0.06514954566955566,37,37.0,,0.104523666203022,45,0.0642240084707737,0.06395769119262695,37.0,,0.10687797144055367,45,0.06487614288926125,0.06458783149719238,37.0,,0.101084403693676,45,0.06245126575231552,0.06218457221984863,37.0,,0.10061043128371239,45,0.06379283964633942,0.06352353096008301,37.0,,39.0,0.8603564389050007,39.0,0.6619024462997913,38.0,0.24958567693829536,38.0,0.4245923012495041
1681435768.018525,3Star,500,1681435430.393987,3.211422845691383,0.5,6.0,500,1627,False,0,x86_64,0.07883714511990547,70,0.03991686552762985,0.03979754447937012,50,50.0,,0.08916221559047699,70,0.04501020908355713,0.04487419128417969,50.0,,0.08983547240495682,70,0.037730101495981216,0.037589073181152344,50.0,,0.08886000141501427,70,0.03859103098511696,0.038452863693237305,50.0,,0.0912567786872387,70,0.039747852832078934,0.039605140686035156,50.0,,59.0,0.8960631042718887,59.0,0.6144036427140236,53.0,0.3124854601919651,53.0,0.3108043409883976
1681435771.072187,3Star,500,1681435371.525102,3.156312625250501,0.5,6.0,500,1433,False,0,x86_64,0.057036884129047394,51,0.04441788047552109,0.043994903564453125,44,44.0,,0.06052028015255928,51,0.03868959844112396,0.038532257080078125,44.0,,0.06155538558959961,51,0.05123037099838257,0.05106949806213379,44.0,,0.06277719140052795,51,0.0390520840883255,0.038896799087524414,44.0,,0.06030024215579033,51,0.04283859580755234,0.04268765449523926,44.0,,45.0,0.5693284831941128,45.0,0.43301647156476974,44.0,0.1948900707066059,44.0,0.330873504281044
1681435767.190325,3Star,500,1681435371.521025,3.178356713426854,0.5,6.0,500,1507,False,0,x86_64,0.0768372006714344,45,0.06100025773048401,0.0607295036315918,39,39.0,,0.08708349987864494,45,0.05744104087352753,0.057201385498046875,39.0,,0.09282714501023293,45,0.055906832218170166,0.0556635856628418,39.0,,0.09358749911189079,45,0.061781857162714005,0.06153368949890137,39.0,,0.08955831825733185,45,0.05447278171777725,0.0542445182800293,39.0,,41.0,0.9683644622564316,41.0,0.6515868492424488,39.0,0.37137017771601677,39.0,0.4629642181098461
1681435768.151624,3Star,500,1681435372.219103,3.244488977955912,0.5,6.0,500,1755,False,0,x86_64,0.15757966041564941,92,0.041367415338754654,0.04122304916381836,70,70.0,,0.18896644935011864,92,0.04278198257088661,0.04262948036193848,70.0,,0.18907555565238,92,0.045737285166978836,0.04559612274169922,70.0,,0.18819981813430786,92,0.06338849663734436,0.06325030326843262,70.0,,0.1851276345551014,92,0.040275659412145615,0.04013776779174805,70.0,,80.0,1.6118639446794987,80.0,1.0476362332701683,73.0,0.4141661673784256,73.0,0.31340424343943596
1681435767.004879,3Star,500,1681435314.654122,3.2665330661322645,0.5,6.0,500,1847,False,0,x86_64,0.2113637886941433,103,0.047913338989019394,0.0477297306060791,77,77.0,,0.24162951111793518,103,0.04578356817364693,0.04559469223022461,77.0,,0.22390670329332352,103,0.04643496125936508,0.046269893646240234,77.0,,0.22663454711437225,103,0.0448920838534832,0.0447237491607666,77.0,,0.21873830258846283,103,0.0470932200551033,0.046913862228393555,77.0,,88.0,2.3229514993727207,88.0,1.7993137203156948,82.0,0.4219883009791374,82.0,0.38428575173020363
1681435762.814644,3Star,500,1681435311.669209,3.255511022044088,0.5,6.0,500,1800,False,0,x86_64,0.173949733376503,91,0.045411087572574615,0.045140743255615234,65,65.0,,0.17950021475553513,91,0.04467976838350296,0.04452061653137207,65.0,,0.17035324312746525,91,0.04812612570822239,0.047971248626708984,65.0,,0.17044462822377682,91,0.043560564517974854,0.04340338706970215,65.0,,0.18060440756380558,91,0.046308765187859535,0.046149492263793945,65.0,,78.0,1.6095526106655598,78.0,0.937442084774375,70.0,0.38946580700576305,70.0,0.35501098074018955
1681435777.967675,3Star,500,1681435430.627036,3.2004008016032066,0.5,6.0,500,1586,False,0,x86_64,0.07850143313407898,67,0.05384601652622223,0.05370736122131348,53,53.0,,0.08989574015140533,67,0.042526975274086,0.042389631271362305,53.0,,0.08993739634752274,67,0.044138096272945404,0.04398703575134277,53.0,,0.0877980999648571,67,0.04851485416293144,0.04837536811828613,53.0,,0.08847875148057938,67,0.04855180159211159,0.04841303825378418,53.0,,60.0,0.8631631210446358,60.0,0.6117641218006611,54.0,0.2239869460463524,54.0,0.3203134462237358
1681435779.406106,3Star,500,1681435430.397263,3.2224448897795592,0.5,6.0,500,1668,False,0,x86_64,0.08404355123639107,71,0.046151094138622284,0.04601478576660156,55,55.0,,0.0968538336455822,71,0.04476785287261009,0.04463481903076172,55.0,,0.0975450873374939,71,0.05156309902667999,0.051415443420410156,55.0,,0.09736847132444382,71,0.049520451575517654,0.0493931770324707,55.0,,0.09940465912222862,71,0.05266042798757553,0.0525059700012207,55.0,,63.0,1.053662732243538,63.0,0.6818039529025555,59.0,0.3138018362224102,59.0,0.34601888060569763
1681435775.289554,3Star,500,1681435314.654173,3.2665330661322645,0.5,6.0,500,1847,False,0,x86_64,0.15105640143156052,93,0.04242938011884689,0.04227447509765625,71,71.0,,0.17277471721172333,93,0.039441484957933426,0.039278268814086914,71.0,,0.1722853220999241,93,0.0433819554746151,0.043225765228271484,71.0,,0.1741570122539997,93,0.03879568353295326,0.03862476348876953,71.0,,0.1745959110558033,93,0.040525227785110474,0.040380239486694336,71.0,,80.0,1.953479290008545,80.0,1.1174564808607101,75.0,0.45235036313533783,75.0,0.3614996485412121
1681435781.07192,3Star,500,1681435372.219503,3.244488977955912,0.5,6.0,500,1755,False,0,x86_64,0.15301163494586945,96,0.04785796254873276,0.04772806167602539,69,69.0,,0.16595017537474632,96,0.048138294368982315,0.04799771308898926,69.0,,0.18192103505134583,96,0.04871108755469322,0.04857325553894043,69.0,,0.18433205410838127,96,0.04712450131773949,0.046990156173706055,69.0,,0.1806129738688469,96,0.047582536935806274,0.047451019287109375,69.0,,80.0,1.4119068011641502,80.0,1.0151995532214642,72.0,0.3442017249763012,72.0,0.3654983155429363
1681435770.017841,3Star,500,1681435312.261428,3.2885771543086175,0.5,6.0,500,1943,False,0,x86_64,0.2832833006978035,112,0.057621121406555176,0.05745506286621094,75,75.0,,0.3170032165944576,112,0.05846390873193741,0.05828380584716797,75.0,,0.3221311457455158,112,0.05580409988760948,0.05562233924865723,75.0,,0.3201877810060978,112,0.06132083386182785,0.0611417293548584,75.0,,0.3180198185145855,112,0.05376114323735237,0.05359029769897461,75.0,,90.0,2.5928834713995457,90.0,2.0341623350977898,82.0,0.6206213757395744,82.0,0.4677145816385746
1681435784.557502,3Star,500,1681435430.393987,3.2224448897795592,0.5,6.0,500,1668,False,0,x86_64,0.09942189231514931,83,0.0431339293718338,0.04299783706665039,59,59.0,,0.11423437297344208,83,0.03955766558647156,0.039424896240234375,59.0,,0.11368975043296814,83,0.03979945182800293,0.03966856002807617,59.0,,0.11365042254328728,83,0.043799933046102524,0.04366707801818848,59.0,,0.1124507449567318,83,0.03821619600057602,0.03808093070983887,59.0,,69.0,1.2577225230634212,69.0,0.7846930846571922,64.0,0.2892436720430851,64.0,0.3735567517578602
1681435781.274672,3Star,500,1681435371.52291,3.1342685370741483,0.5,6.0,500,1362,False,0,x86_64,0.08061818405985832,49,0.06517061591148376,0.06493544578552246,39,39.0,,0.08500715717673302,49,0.05874064564704895,0.0585324764251709,39.0,,0.08173771947622299,49,0.06056614965200424,0.06033968925476074,39.0,,0.0865272767841816,49,0.062104612588882446,0.061865806579589844,39.0,,0.08920611068606377,49,0.05803416669368744,0.05780363082885742,39.0,,43.0,0.8981738984584808,43.0,0.6858126558363438,40.0,0.32559242844581604,40.0,0.47259465232491493
1681435787.611967,3Star,500,1681435371.525102,3.1673346693386777,0.5,6.0,500,1470,False,0,x86_64,0.0679834857583046,54,0.05173470824956894,0.05156683921813965,47,47.0,,0.07511933147907257,54,0.04848304018378258,0.04829740524291992,47.0,,0.07477852329611778,54,0.04859475418925285,0.04841160774230957,47.0,,0.0775991678237915,54,0.04719919711351395,0.047029733657836914,47.0,,0.0733712650835514,54,0.047673966735601425,0.04749917984008789,47.0,,48.0,0.6606101468205452,48.0,0.473749041557312,47.0,0.3064788766205311,47.0,0.3253198266029358
1681435778.376576,3Star,500,1681435314.65416,3.299599198396794,0.5,6.0,500,1993,False,0,x86_64,0.24323758482933044,114,0.04960651695728302,0.04943966865539551,75,75.0,,0.2581130787730217,114,0.04694931209087372,0.04679226875305176,75.0,,0.25564294308423996,114,0.04656229913234711,0.046402931213378906,75.0,,0.2579257860779762,114,0.048576001077890396,0.04841876029968262,75.0,,0.25194235146045685,114,0.044732943177223206,0.044573307037353516,75.0,,88.0,2.482815209776163,88.0,1.9109456837177277,79.0,0.6283279433846474,79.0,0.40431275963783264
1681435794.285719,3Star,500,1681435430.627036,3.211422845691383,0.5,6.0,500,1627,False,0,x86_64,0.0902889333665371,73,0.0493069663643837,0.04914665222167969,58,58.0,,0.0991259440779686,73,0.04383469372987747,0.04369306564331055,58.0,,0.1003267653286457,73,0.049784258008003235,0.049643516540527344,58.0,,0.10077327489852905,73,0.042753905057907104,0.04260754585266113,58.0,,0.10395213589072227,73,0.04288109391927719,0.04273843765258789,58.0,,65.0,1.1036008521914482,65.0,0.6949055194854736,60.0,0.30005577951669693,60.0,0.5318277925252914
1681435789.356931,3Star,500,1681435371.521025,3.1893787575150303,0.5,6.0,500,1546,False,0,x86_64,0.11172454804182053,52,0.0604219026863575,0.06015181541442871,43,43.0,,0.11082342639565468,52,0.06356290727853775,0.0633094310760498,43.0,,0.12091445922851562,52,0.06181466206908226,0.061545372009277344,43.0,,0.11514337733387947,52,0.06717982888221741,0.06692767143249512,43.0,,0.10426818579435349,52,0.05918031185865402,0.058922767639160156,43.0,,48.0,1.282580178231001,48.0,0.8384970724582672,45.0,0.5358584672212601,45.0,0.48559482395648956
1681435796.7302,3Star,500,1681435430.397263,3.2334669338677355,0.5,6.0,500,1711,False,0,x86_64,0.09498454630374908,79,0.0490904226899147,0.04895424842834473,58,58.0,,0.10864317789673805,79,0.043321482837200165,0.04318547248840332,58.0,,0.10929034277796745,79,0.04594176262617111,0.04580068588256836,58.0,,0.10927177965641022,79,0.043199002742767334,0.043050527572631836,58.0,,0.10905720666050911,79,0.04512497037649155,0.044989824295043945,58.0,,68.0,1.206912338733673,68.0,0.8699800707399845,62.0,0.3937997668981552,62.0,0.3315640054643154
1681435790.991761,3Star,500,1681435372.219103,3.255511022044088,0.5,6.0,500,1800,False,0,x86_64,0.1638476327061653,94,0.03675548732280731,0.03654956817626953,71,71.0,,0.1951633207499981,94,0.03594082593917847,0.03580665588378906,71.0,,0.19182095304131508,94,0.036121923476457596,0.03596997261047363,71.0,,0.19393541291356087,94,0.03595295920968056,0.035811424255371094,71.0,,0.19410155341029167,94,0.040956106036901474,0.04081273078918457,71.0,,81.0,1.751690585166216,81.0,1.0556055307388306,74.0,0.402600284665823,74.0,0.3114691935479641
1681435791.216089,3Star,500,1681435314.654122,3.277555110220441,0.5,6.0,500,1894,False,0,x86_64,0.2604975067079067,112,0.04617276042699814,0.0460202693939209,83,83.0,,0.274067722260952,112,0.04085543379187584,0.04070425033569336,83.0,,0.28465475514531136,112,0.04251774400472641,0.04234623908996582,83.0,,0.27848633006215096,112,0.0454866886138916,0.04533576965332031,83.0,,0.2801410034298897,112,0.04553772509098053,0.04539155960083008,83.0,,93.0,2.692568063735962,93.0,2.1831953153014183,87.0,0.46222569048404694,87.0,0.3809679485857487
1681430810.753385,3Star,500,1681411195.495002,3.773547094188377,0.5,6.0,500,5936,False,0,x86_64,56.93845845758915,1266,0.38901619240641594,0.3886711597442627,582,370.61012133443927,,57.00162751227617,1266,3518.5282838344574,3518.528032064438,378.0,,61.17340825498104,1266,600.5763458423316,600.5759809017181,378.0,,59.82294072583318,1266,60.349282652139664,60.34904766082764,379.0,,59.06448211893439,1266,10.36854998767376,10.368303060531616,382.0,,430.0,96.27936594188213,430.0,80.10339657589793,412.0,20.616461787372828,412.0,3.8055184818804264
1681435802.626879,3Star,500,1681435430.393987,3.2334669338677355,0.5,6.0,500,1711,False,0,x86_64,0.10208681225776672,84,0.04403755068778992,0.04389810562133789,60,60.0,,0.11379950866103172,84,0.04327213019132614,0.043145179748535156,60.0,,0.11508869379758835,84,0.03887917101383209,0.03875303268432617,60.0,,0.11335378885269165,84,0.03875945881009102,0.03862643241882324,60.0,,0.11406242847442627,84,0.04028772935271263,0.0401608943939209,60.0,,70.0,1.2719110064208508,70.0,0.8088849261403084,65.0,0.41891876608133316,65.0,0.3262517750263214
1681435800.979207,3Star,500,1681435372.219503,3.255511022044088,0.5,6.0,500,1800,False,0,x86_64,0.16474195569753647,100,0.047436609864234924,0.04730057716369629,71,71.0,,0.19470247626304626,100,0.050996799021959305,0.05086016654968262,71.0,,0.17029831930994987,100,0.051991309970617294,0.05183839797973633,71.0,,0.1927839182317257,100,0.047825951129198074,0.04768848419189453,71.0,,0.19473255053162575,100,0.04266241192817688,0.04252910614013672,71.0,,83.0,1.7451711408793926,83.0,1.0854407511651516,74.0,0.4294380359351635,74.0,0.3466985821723938
1681435797.984961,3Star,500,1681435314.654173,3.277555110220441,0.5,6.0,500,1894,False,0,x86_64,0.17624778300523758,100,0.04534788057208061,0.0451967716217041,75,75.0,,0.1940610185265541,100,0.042151521891355515,0.041992902755737305,75.0,,0.19612345844507217,100,0.04218148812651634,0.04203009605407715,75.0,,0.19738975539803505,100,0.08803645148873329,0.08788514137268066,75.0,,0.19384067133069038,100,0.058290570974349976,0.05812859535217285,75.0,,86.0,2.1992031298577785,86.0,1.6841284967958927,79.0,0.5292913466691971,79.0,0.3769856095314026
1681435805.015943,3Star,500,1681435371.525102,3.178356713426854,0.5,6.0,500,1507,False,0,x86_64,0.07218974456191063,56,0.046210821717977524,0.0460352897644043,49,49.0,,0.0815143957734108,56,0.044131938368082047,0.04395008087158203,49.0,,0.08078134059906006,56,0.046446800231933594,0.04626750946044922,49.0,,0.0802748091518879,56,0.04853266850113869,0.04835176467895508,49.0,,0.08144048601388931,56,0.053681738674640656,0.05350351333618164,49.0,,50.0,0.7384068444371223,50.0,0.47662629559636116,49.0,0.2658587321639061,49.0,0.33927546814084053
1681435791.671057,3Star,500,1681435311.669209,3.2665330661322645,0.5,6.0,500,1847,False,0,x86_64,0.19048035889863968,105,0.04760342463850975,0.047446250915527344,71,71.0,,0.22384204156696796,105,0.05136851221323013,0.05121207237243652,71.0,,0.2231370322406292,105,0.056859904900193214,0.0567018985748291,71.0,,0.2231361698359251,105,0.05488050729036331,0.05472302436828613,71.0,,0.2236328348517418,105,0.05412979796528816,0.05397343635559082,71.0,,87.0,1.875621922314167,87.0,1.5186654105782509,78.0,0.4472470339387655,78.0,0.4000021256506443
1681435802.790534,3Star,500,1681435371.52291,3.1452905811623246,0.5,6.0,500,1397,False,0,x86_64,0.09846025332808495,57,0.06732619926333427,0.06706571578979492,45,45.0,,0.1234445758163929,57,0.06216757744550705,0.061934471130371094,45.0,,0.11615437269210815,57,0.05585264787077904,0.05561017990112305,45.0,,0.12108885869383812,57,0.06272193044424057,0.062480926513671875,45.0,,0.1228972002863884,57,0.06711241602897644,0.06686592102050781,45.0,,49.0,1.1481205448508263,49.0,0.75731011480093,46.0,0.4350844919681549,46.0,0.4259288087487221
1681435811.958825,3Star,500,1681435430.627036,3.2224448897795592,0.5,6.0,500,1668,False,0,x86_64,0.09256212785840034,75,0.05485985055565834,0.05464029312133789,59,59.0,,0.10340556874871254,75,0.04861916974186897,0.048477888107299805,59.0,,0.10334405675530434,75,0.045990195125341415,0.04584455490112305,59.0,,0.10330478101968765,75,0.047864459455013275,0.047719717025756836,59.0,,0.10547995194792747,75,0.04726354777812958,0.0471189022064209,59.0,,66.0,1.179160587489605,66.0,0.7383380830287933,61.0,0.24061938002705574,61.0,0.3250862993299961
1681435805.465715,3Star,500,1681435314.65416,3.31062124248497,0.5,6.0,500,2044,False,0,x86_64,0.2822181135416031,125,0.048958275467157364,0.0487980842590332,81,81.0,,0.2940986901521683,125,0.04479660466313362,0.04463028907775879,81.0,,0.29614946991205215,125,0.0430845282971859,0.042919158935546875,81.0,,0.2973146550357342,125,0.04209499806165695,0.04192328453063965,81.0,,0.2919504940509796,125,0.05327215790748596,0.05311918258666992,81.0,,96.0,2.850875686854124,96.0,2.153043355792761,86.0,0.5925332866609097,86.0,0.418193768709898
1681435815.208472,3Star,500,1681435430.397263,3.244488977955912,0.5,6.0,500,1755,False,0,x86_64,0.12609893828630447,84,0.04299124702811241,0.042855024337768555,62,62.0,,0.15380776673555374,84,0.03938433527946472,0.0392460823059082,62.0,,0.1551618054509163,84,0.04286177456378937,0.04271960258483887,62.0,,0.15618012472987175,84,0.045377518981695175,0.04523634910583496,62.0,,0.1553545854985714,84,0.051886849105358124,0.05175447463989258,62.0,,73.0,1.3670339696109295,73.0,0.877666600048542,67.0,0.3666898347437382,67.0,0.32246310636401176
1681435801.356523,3Star,500,1681435312.261428,3.299599198396794,0.5,6.0,500,1993,False,0,x86_64,0.33229244872927666,125,0.05875040590763092,0.0585789680480957,82,82.0,,0.3662591800093651,125,0.055521078407764435,0.05534958839416504,82.0,,0.36732009425759315,125,0.06071595847606659,0.06054997444152832,82.0,,0.3643724396824837,125,0.057564541697502136,0.05739927291870117,82.0,,0.36716732755303383,125,0.05262293294072151,0.052453041076660156,82.0,,100.0,3.2052323818206787,100.0,2.426045101135969,90.0,0.6770893409848213,90.0,0.46249426156282425
1681435812.682967,3Star,500,1681435371.521025,3.2004008016032066,0.5,6.0,500,1586,False,0,x86_64,0.11700189486145973,55,0.0721520222723484,0.07185506820678711,45,45.0,,0.12324287742376328,55,0.06707143411040306,0.06678199768066406,45.0,,0.12423746660351753,55,0.06251349300146103,0.06222248077392578,45.0,,0.11701467633247375,55,0.06568773463368416,0.06539106369018555,45.0,,0.12212290987372398,55,0.06008116528391838,0.0597987174987793,45.0,,51.0,1.4244720824062824,51.0,1.0024161636829376,47.0,0.4609435647726059,47.0,0.4802972748875618
1681435821.359007,3Star,500,1681435430.393987,3.244488977955912,0.5,6.0,500,1755,False,0,x86_64,0.1063278391957283,86,0.042453132569789886,0.04232001304626465,61,61.0,,0.11777347698807716,86,0.050347983837127686,0.05020594596862793,61.0,,0.11768164113163948,86,0.04333110898733139,0.04318690299987793,61.0,,0.11875543743371964,86,0.04365682974457741,0.04352426528930664,61.0,,0.11802441254258156,86,0.037410885095596313,0.03729391098022461,61.0,,72.0,1.335605412721634,72.0,0.8404842391610146,66.0,0.40899986028671265,66.0,0.3069136217236519
1681435815.706282,3Star,500,1681435372.219103,3.2665330661322645,0.5,6.0,500,1847,False,0,x86_64,0.1938619427382946,102,0.041034746915102005,0.040889739990234375,75,75.0,,0.22791029140353203,102,0.03711741417646408,0.03697967529296875,75.0,,0.22782574221491814,102,0.03704892843961716,0.03690600395202637,75.0,,0.2293315827846527,102,0.041823308914899826,0.04167294502258301,75.0,,0.22709458321332932,102,0.039493806660175323,0.039353132247924805,75.0,,87.0,1.989731103181839,87.0,1.5823044627904892,79.0,0.43943456187844276,79.0,0.33825021237134933
1681435824.240096,3Star,500,1681435371.525102,3.1893787575150303,0.5,6.0,500,1546,False,0,x86_64,0.07330376282334328,57,0.051651351153850555,0.051465511322021484,50,50.0,,0.08503327891230583,57,0.0419832319021225,0.04179859161376953,50.0,,0.08507141843438148,57,0.04520336166024208,0.04501485824584961,50.0,,0.08396418765187263,57,0.04743591323494911,0.04725193977355957,50.0,,0.08528419211506844,57,0.06445600464940071,0.06426215171813965,50.0,,51.0,0.8297256901860237,51.0,0.6344322897493839,50.0,0.3520347997546196,50.0,0.3426708057522774
1681428039.257722,3Star,500,1681405391.438671,3.773547094188377,0.5,6.0,500,5936,False,0,x86_64,57.15023585781455,1256,0.35865405201911926,0.35832667350769043,595,378.57456986464075,,57.454682771116495,1256,6305.939459532499,6305.93924498558,386.0,,67.18482183665037,1256,600.4895291812718,600.4892730712891,386.0,,63.91320465877652,1256,61.24351677671075,61.24325704574585,386.0,,60.63625459745526,1256,10.316643863916397,10.316426277160645,390.0,,438.0,96.39158334955573,438.0,80.93392037972808,420.0,15.030726660043001,420.0,2.9311380237340927
1681435821.517879,3Star,500,1681435372.219503,3.2665330661322645,0.5,6.0,500,1847,False,0,x86_64,0.19821057096123695,109,0.05661389231681824,0.05647850036621094,74,74.0,,0.2337174080312252,109,0.05457873269915581,0.05444169044494629,74.0,,0.23185839504003525,109,0.04887226223945618,0.0487370491027832,74.0,,0.23402205482125282,109,0.04891043156385422,0.0487675666809082,74.0,,0.22807054594159126,109,0.04801531136035919,0.0478816032409668,74.0,,88.0,2.006133757531643,88.0,1.593888495117426,80.0,0.45369695872068405,80.0,0.3700305037200451
1681435817.824146,3Star,500,1681435314.654122,3.2885771543086175,0.5,6.0,500,1943,False,0,x86_64,0.26129987090826035,117,0.04034619778394699,0.04018831253051758,86,86.0,,0.2797427512705326,117,0.042078956961631775,0.04190659523010254,86.0,,0.2835029996931553,117,0.04562539979815483,0.04546976089477539,86.0,,0.2768642045557499,117,0.04487784951925278,0.04472208023071289,86.0,,0.2769165113568306,117,0.04643736407160759,0.04628133773803711,86.0,,97.0,2.8491694070398808,97.0,2.153749246150255,90.0,0.5750278942286968,90.0,0.4029208831489086
1681435822.693241,3Star,500,1681435314.654173,3.2885771543086175,0.5,6.0,500,1943,False,0,x86_64,0.23049430549144745,108,0.04833398759365082,0.0481724739074707,80,80.0,,0.25918935239315033,108,0.05626777559518814,0.05611467361450195,80.0,,0.25249360129237175,108,0.04524821788072586,0.04508161544799805,80.0,,0.2507282570004463,108,0.046668946743011475,0.04651832580566406,80.0,,0.2542893812060356,108,0.044210754334926605,0.04405403137207031,80.0,,93.0,2.5103032551705837,93.0,1.7899080067873,84.0,0.5050741769373417,84.0,0.39027100056409836
1681435829.876562,3Star,500,1681435430.627036,3.2334669338677355,0.5,6.0,500,1711,False,0,x86_64,0.11057539284229279,82,0.0475720651447773,0.047415971755981445,65,65.0,,0.12334132939577103,82,0.046151693910360336,0.046007394790649414,65.0,,0.12255126610398293,82,0.04161863401532173,0.0414738655090332,65.0,,0.12662366032600403,82,0.05434347689151764,0.054187774658203125,65.0,,0.12305108457803726,82,0.04484466090798378,0.04470038414001465,65.0,,73.0,1.3942502290010452,73.0,0.8670113012194633,67.0,0.32711314409971237,67.0,0.3644200824201107
1681435826.577437,3Star,500,1681435371.52291,3.156312625250501,0.5,6.0,500,1433,False,0,x86_64,0.12303876504302025,62,0.0675707459449768,0.06729888916015625,46,46.0,,0.13023222982883453,62,0.06412241235375404,0.06387066841125488,46.0,,0.12684640660881996,62,0.05674080178141594,0.05647134780883789,46.0,,0.12563112378120422,62,0.058566443622112274,0.05830550193786621,46.0,,0.13597502186894417,62,0.063704714179039,0.06342697143554688,46.0,,51.0,1.4694452062249184,51.0,0.9699488803744316,47.0,0.46435533836483955,47.0,0.4751811735332012
1681435834.754245,3Star,500,1681435430.397263,3.255511022044088,0.5,6.0,500,1800,False,0,x86_64,0.16148779541254044,94,0.0436222143471241,0.04348468780517578,69,69.0,,0.19196318835020065,94,0.04496430233120918,0.0448155403137207,69.0,,0.19268157333135605,94,0.04172264784574509,0.04158306121826172,69.0,,0.193494014441967,94,0.04537342116236687,0.045224905014038086,69.0,,0.1926484853029251,94,0.047401607036590576,0.04725503921508789,69.0,,80.0,1.7120119109749794,80.0,1.0923250541090965,74.0,0.41946452111005783,74.0,0.34546276181936264
1681435824.293991,3Star,500,1681435311.669209,3.277555110220441,0.5,6.0,500,1894,False,0,x86_64,0.26681516505777836,112,0.05449834652245045,0.05434393882751465,76,76.0,,0.29940019361674786,112,0.0450481791049242,0.04488992691040039,76.0,,0.3139655776321888,112,0.050541721284389496,0.05037999153137207,76.0,,0.30130844935774803,112,0.0429717842489481,0.04281044006347656,76.0,,0.31399261951446533,112,0.049922943115234375,0.04976701736450195,76.0,,92.0,2.18755804002285,92.0,1.6790591832250357,82.0,0.5326106920838356,82.0,0.3488864805549383
1681435836.904142,3Star,500,1681435371.521025,3.211422845691383,0.5,6.0,500,1627,False,0,x86_64,0.1334381103515625,62,0.06599870696663857,0.06534433364868164,48,48.0,,0.14055752381682396,62,0.07485473155975342,0.07458376884460449,48.0,,0.13541924208402634,62,0.07064526528120041,0.07038712501525879,48.0,,0.1328526958823204,62,0.06474043428897858,0.06448841094970703,48.0,,0.13476523756980896,62,0.06882109865546227,0.06853556632995605,48.0,,56.0,1.7281170934438705,56.0,1.0553644597530365,51.0,0.4219291880726814,51.0,0.5158241242170334
1681435840.579892,3Star,500,1681435430.393987,3.255511022044088,0.5,6.0,500,1800,False,0,x86_64,0.16396426409482956,99,0.040656089782714844,0.04052472114562988,68,68.0,,0.18941616266965866,99,0.03932592645287514,0.039189815521240234,68.0,,0.19291750714182854,99,0.03872326761484146,0.03858757019042969,68.0,,0.19495118781924248,99,0.04466250538825989,0.04452037811279297,68.0,,0.19684525206685066,99,0.03806934133172035,0.03792309761047363,68.0,,81.0,1.7132828794419765,81.0,1.0589537285268307,74.0,0.4427611231803894,74.0,0.33614807948470116
1681435843.934223,3Star,500,1681435371.525102,3.2004008016032066,0.5,6.0,500,1586,False,0,x86_64,0.08505300059914589,64,0.047259263694286346,0.04706525802612305,55,55.0,,0.10357001051306725,64,0.05119193717837334,0.05100202560424805,55.0,,0.09984728693962097,64,0.05057024955749512,0.050373077392578125,55.0,,0.10164206847548485,64,0.0583195760846138,0.05813002586364746,55.0,,0.10378852859139442,64,0.05502652749419212,0.05483746528625488,55.0,,57.0,0.9062559194862843,57.0,0.6872548684477806,56.0,0.23312991484999657,56.0,0.38885853067040443
