instance timestamp,query,scale factor,load from file,data load time,run id,bag semantics,processor,lp_results: witness computation time,lp_results: number of witnesses,lp_results: witnesses of responsibility tuple,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: responsibility lp approximation,lp_results: Responsibility,lp_results: error,ilp_results: witness computation time,ilp_results: number of witnesses,ilp_results: witnesses of responsibility tuple,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: Responsibility,ilp_results: error,ilp_results_600: witness computation time,ilp_results_600: number of witnesses,ilp_results_600: witnesses of responsibility tuple,ilp_results_600: Solve Time,ilp_results_600: Solver Solution Time,ilp_results_600: Responsibility,ilp_results_600: error,ilp_results_60: witness computation time,ilp_results_60: number of witnesses,ilp_results_60: witnesses of responsibility tuple,ilp_results_60: Solve Time,ilp_results_60: Solver Solution Time,ilp_results_60: Responsibility,ilp_results_60: error,ilp_results_10: witness computation time,ilp_results_10: number of witnesses,ilp_results_10: witnesses of responsibility tuple,ilp_results_10: Solve Time,ilp_results_10: Solver Solution Time,ilp_results_10: Responsibility,ilp_results_10: error,milp_results: witness computation time,milp_results: number of witnesses,milp_results: witnesses of responsibility tuple,milp_results: Solve Time,milp_results: Solver Solution Time,milp_results: Responsibility,milp_results: error,flow_networkx_results: witness computation time,flow_networkx_results: number of witnesses,flow_networkx_results: Responsibility,flow_networkx_results: Solve Time,flow_lp_results: witness computation time,flow_lp_results: number of witnesses,flow_lp_results: Responsibility,flow_lp_results: Solve Time
1669860167.59945,5Chain,0.068,True,0.011991064064204693,1669860137.300763,False,x86_64,0.2069596378132701,3729,1,0.4630565484985709,0.31506744700000056,181,181.0,,0.21162362955510616,3729,1,0.43683453276753426,0.29664637299999796,181.0,,0.21101853530853987,3729,1,0.43460315465927124,0.3014972620000016,181.0,,0.21908780746161938,3729,1,0.42551903519779444,0.29161734100000203,181.0,,0.21673153061419725,3729,1,0.3782452754676342,0.28000246999999945,181.0,,0.20856793224811554,3729,1,0.4231354836374521,0.3205345520000016,181.0,,0.21920279134064913,3729,181.0,8.272317115217447,0.24132758006453514,3729,181.0,1.4055046821013093
1669860189.831366,5Chain,0.01,True,0.019828529097139835,1669860189.811488,False,x86_64,0.07222624123096466,58,1,0.056192655116319656,0.008426368999999934,21,21.0,,0.07405471056699753,58,1,0.08204150851815939,0.007906674000000002,21.0,,0.07875837106257677,58,1,0.12530211172997952,0.008213188000000038,21.0,,0.07778286840766668,58,1,0.07352963835000992,0.0078393080000001,21.0,,0.073204449377954,58,1,0.14744685404002666,0.007868686999999985,21.0,,0.07147131022065878,58,1,0.04205810930579901,0.007878706000000069,21.0,,0.07111120875924826,58,21.0,0.1041285302489996,0.0852694408968091,58,21.0,0.10677047912031412
1669860189.831366,5Chain,0.01,True,0.01983068324625492,1669860189.811488,False,x86_64,0.07187776919454336,58,1,0.05523525271564722,0.008131938000000005,23,23.0,,0.07392868865281343,58,1,0.1449360717087984,0.007894513000000103,23.0,,0.07735815085470676,58,1,0.09507373441010714,0.008153821000000061,23.0,,0.07565457560122013,58,1,0.07012895867228508,0.007791022000000147,23.0,,0.0722542917355895,58,1,0.14209418091922998,0.0075957380000000185,23.0,,0.07063995953649282,58,1,0.05122750531882048,0.007655230000000124,23.0,,0.07043121196329594,58,23.0,0.098652726970613,0.08683007676154375,58,23.0,0.10752657428383827
1669860191.667362,5Chain,0.015,True,0.00658921804279089,1669860189.811488,False,x86_64,0.08330806251615286,255,1,0.10020518396049738,0.026047355000000216,32,32.0,,0.08824362698942423,255,1,0.0748596889898181,0.024820610999999992,32.0,,0.08774375170469284,255,1,0.08606905397027731,0.0247588190000001,32.0,,0.08772245608270168,255,1,0.10961561743170023,0.024888203000000164,32.0,,0.08743529580533504,255,1,0.12137956731021404,0.0250691599999997,32.0,,0.0872760359197855,255,1,0.09678184892982244,0.02600207199999982,32.0,,0.0872639175504446,255,32.0,0.44759512320160866,0.09939218498766422,255,32.0,0.14365012757480145
1669860191.667256,5Chain,0.015,True,0.005520237609744072,1669860189.811488,False,x86_64,0.08353706263005733,255,1,0.11779153067618608,0.02549425699999963,32,32.0,,0.08783126436173916,255,1,0.07386718317866325,0.02471964800000004,32.0,,0.08671309426426888,255,1,0.0882013812661171,0.024604451000000083,32.0,,0.08679726719856262,255,1,0.11394180543720722,0.024851363000000237,32.0,,0.08714808709919453,255,1,0.11002752743661404,0.02475078400000008,32.0,,0.08643295522779226,255,1,0.11860058829188347,0.02592259699999966,32.0,,0.08668109588325024,255,32.0,0.4435654766857624,0.09254936408251524,255,32.0,0.17218193784356117
1669860171.764764,5Chain,0.068,True,0.008898851461708546,1669860137.301445,False,x86_64,0.2074581328779459,3729,1,0.43798871245235205,0.32425740200000064,180,180.0,,0.2116785580292344,3729,1,1.3939583161845803,0.2932033710000006,180.0,,0.2100347802042961,3729,1,0.4257431421428919,0.30749463000000077,180.0,,0.2158315423876047,3729,1,0.41015361435711384,0.3018517259999953,180.0,,0.21075014863163233,3729,1,0.3868914656341076,0.29410873399999815,180.0,,0.21945009473711252,3729,1,0.5098997913300991,0.3430646810000013,180.0,,0.22384706232696772,3729,180.0,8.240135530941188,0.22942792810499668,3729,180.0,1.5016157254576683
1669860194.587838,5Chain,0.021,True,0.0466843293979764,1669860189.811488,False,x86_64,0.08725247625261545,321,1,0.14098148606717587,0.03146260000000023,39,39.0,,0.08912454172968864,321,1,0.16673325281590223,0.030009618000000238,39.0,,0.08862810023128986,321,1,0.4757106387987733,0.030774120999999433,39.0,,0.09082532022148371,321,1,0.09866958484053612,0.030081737000000608,39.0,,0.09042411483824253,321,1,0.19606290385127068,0.030719735999999997,39.0,,0.09275353420525789,321,1,0.45810101460665464,0.03229296700000006,39.0,,0.09545327350497246,321,39.0,0.6698390152305365,0.10092377848923206,321,39.0,0.12370038405060768
1669860194.614123,5Chain,0.021,True,0.006448209285736084,1669860189.811488,False,x86_64,0.08755772281438112,321,2,0.14926544670015574,0.03125485500000025,21,17.0,,0.08773795608431101,321,2,0.24618579912930727,0.029660971999999397,39.0,,0.09071326814591885,321,2,0.6219321135431528,0.030160055999999713,39.0,,0.08966816868633032,321,2,0.2155939033254981,0.030339514000000456,39.0,,0.09150029253214598,321,2,0.49034043680876493,0.03025388799999984,39.0,,0.09692908357828856,321,2,0.08818485774099827,0.03226721499999918,39.0,,0.09174132533371449,321,39.0,1.2162557914853096,0.09963083360344172,321,39.0,0.30030875466763973
1669860168.735713,5Chain,0.068,True,0.005704320967197418,1669860137.301433,False,x86_64,0.20604527462273836,3729,2,0.46514138858765364,0.31539757499999865,167,162.5,,0.20604527089744806,3729,2,0.45275346376001835,0.29013584399999814,179.0,,0.20604482758790255,3729,2,0.4366522924974561,0.2958607299999976,179.0,,0.20753163378685713,3729,2,0.39269803650677204,0.279807052999999,179.0,,0.20041089039295912,3729,2,0.466056514531374,0.2939459479999975,179.0,,0.21226817835122347,3729,2,0.45363488234579563,0.317310569,179.0,,0.20705411676317453,3729,179.0,16.404869326390326,0.2141550499945879,3729,179.0,2.2212071949616075
1669860198.861707,5Chain,0.032,True,0.025159195065498352,1669860189.811488,False,x86_64,0.11573857069015503,836,1,0.1699232654646039,0.08026220100000003,78,78.0,,0.11945826560258865,836,1,0.14922260120511055,0.07537533200000013,78.0,,0.11932288575917482,836,1,0.16559099592268467,0.07571402299999974,78.0,,0.1189887197688222,836,1,0.11758630536496639,0.07524029599999871,78.0,,0.11619176063686609,836,1,0.14135093614459038,0.07359811399999927,78.0,,0.11479952186346054,836,1,0.15651989448815584,0.07566431200000068,78.0,,0.11450766399502754,836,78.0,1.7370362430810928,0.12514252681285143,836,78.0,0.3069843202829361
1669860204.139457,5Chain,0.01,True,0.02897966094315052,1669860204.110432,False,x86_64,0.0680109141394496,58,1,0.09091091901063919,0.008324100000000056,21,21.0,,0.07087957859039307,58,1,0.0709434449672699,0.00795164100000001,21.0,,0.07081418391317129,58,1,0.07208744063973427,0.007905049999999969,21.0,,0.07275131810456514,58,1,0.14414621330797672,0.008170597000000113,21.0,,0.07169459573924541,58,1,0.07130671851336956,0.007851043999999918,21.0,,0.07269819919019938,58,1,0.05683411844074726,0.008350636999999939,21.0,,0.07198699191212654,58,21.0,0.3243089923635125,0.08362165186554193,58,21.0,0.27006455697119236
1669860200.090853,5Chain,0.032,True,0.0016616536304354668,1669860189.811488,False,x86_64,0.11710393149405718,836,1,0.1733304737135768,0.07875952299999955,51,51.0,,0.11651331186294556,836,1,0.16773971915245056,0.07181250800000072,51.0,,0.11619971878826618,836,1,0.15444377157837152,0.07135397400000087,51.0,,0.11368037015199661,836,1,0.12521124072372913,0.07144245500000146,51.0,,0.11363309249281883,836,1,0.1398958032950759,0.0730896259999998,51.0,,0.11601088661700487,836,1,0.17564470134675503,0.07957686099999961,51.0,,0.11913806851953268,836,51.0,1.7404422108083963,0.11447564419358969,836,51.0,0.3435960430651903
1669860206.300552,5Chain,0.015,True,0.012370182201266289,1669860204.110432,False,x86_64,0.08051947690546513,255,2,0.1284323250874877,0.026186764999999834,17,13.0,,0.08450877480208874,255,2,0.2873477805405855,0.02432257300000007,27.0,,0.08300792425870895,255,2,0.1687445817515254,0.024497620999999636,27.0,,0.08403848577290773,255,2,0.14907601568847895,0.024441455999999917,27.0,,0.08298929408192635,255,2,0.10960835870355368,0.024116509000000175,27.0,,0.08342671394348145,255,2,0.0985741363838315,0.025793572999999625,27.0,,0.08521885611116886,255,27.0,0.921811880543828,0.09364373702555895,255,27.0,0.5203447826206684
1669860210.533076,5Chain,0.021,True,0.01778374332934618,1669860204.110432,False,x86_64,0.08532015606760979,321,1,0.08776797167956829,0.03200950899999988,40,40.0,,0.08815850969403982,321,1,0.10258345119655132,0.03082837400000038,40.0,,0.08865544851869345,321,1,0.31449465546756983,0.030881820999999476,40.0,,0.08939327113330364,321,1,0.11279228795319796,0.030376183000000445,40.0,,0.08828297536820173,321,1,0.1122163524851203,0.030442678,40.0,,0.08870517555624247,321,1,0.3229764113202691,0.03188982700000054,40.0,,0.08803604915738106,321,40.0,0.5419198861345649,0.0998820923268795,321,40.0,0.13272126484662294
1669860205.331317,5Chain,0.046,True,0.0335560766980052,1669860189.811488,False,x86_64,0.14398672059178352,1579,1,0.27665196266025305,0.14767575499999985,89,89.0,,0.15329222939908504,1579,1,0.2188626304268837,0.13920095900000007,89.0,,0.15104180295020342,1579,1,0.23772250674664974,0.13662858400000033,89.0,,0.14771631080657244,1579,1,0.21637876611202955,0.1449400830000016,89.0,,0.14474287908524275,1579,1,0.18593421299010515,0.13182113200000067,89.0,,0.14467791933566332,1579,1,0.22178759425878525,0.14186144700000014,89.0,,0.14738447964191437,1579,89.0,3.0524544827640057,0.16296745650470257,1579,89.0,0.46970831975340843
1669860206.642723,5Chain,0.046,True,0.002607066184282303,1669860189.811488,False,x86_64,0.1446702079847455,1579,1,0.25324165541678667,0.1445095639999998,86,86.0,,0.1486283428966999,1579,1,0.18841530196368694,0.12926934799999934,86.0,,0.1428875420242548,1579,1,0.23170075099915266,0.13042328999999953,86.0,,0.1457421761006117,1579,1,0.2545546516776085,0.13260140400000076,86.0,,0.16723044589161873,1579,1,0.21179538127034903,0.1364433800000029,86.0,,0.14950381871312857,1579,1,0.2399477558210492,0.14221440399999707,86.0,,0.15095548424869776,1579,86.0,3.054098349995911,0.14359260629862547,1579,86.0,0.4698671596124768
1669860214.173349,5Chain,0.032,True,0.019863368943333626,1669860204.110432,False,x86_64,0.11047028098255396,836,1,0.37130424845963717,0.07744319900000018,58,58.0,,0.1152495751157403,836,1,0.13516133278608322,0.07372934500000028,58.0,,0.114655333571136,836,1,0.15690094325691462,0.07324317399999991,58.0,,0.11421665642410517,836,1,0.17288729641586542,0.0733925769999999,58.0,,0.116693458519876,836,1,0.16341715771704912,0.07491186200000044,58.0,,0.1142094312235713,836,1,0.15400276239961386,0.07658719800000036,58.0,,0.11276730801910162,836,58.0,1.7249441035091877,0.12427155300974846,836,58.0,0.31803944427520037
1669860220.797186,5Chain,0.046,True,0.013812549412250519,1669860204.110432,False,x86_64,0.14133307989686728,1579,2,0.33520196098834276,0.14002351100000077,74,70.0,,0.14980339910835028,1579,2,0.24003304354846478,0.13318843000000058,87.0,,0.14462753478437662,1579,2,0.24072396662086248,0.13694642499999965,87.0,,0.14783763140439987,1579,2,0.25761906057596207,0.13734431099999966,87.0,,0.14454368967562914,1579,2,0.24799697287380695,0.13164560199999897,87.0,,0.1620986871421337,1579,2,0.23574601858854294,0.14473823799999863,87.0,,0.146094704978168,1579,87.0,5.970187896862626,0.14575108140707016,1579,87.0,1.0232932344079018
1669860217.183013,5Chain,0.068,True,0.03095317631959915,1669860189.811488,False,x86_64,0.21381101198494434,3729,1,0.5384258683770895,0.3360899880000012,181,181.0,,0.22570658288896084,3729,1,0.49001017957925797,0.3277337179999975,181.0,,0.21964685153216124,3729,1,0.46851260028779507,0.3262339470000022,181.0,,0.21684046741575003,3729,1,0.4666179697960615,0.3455458829999998,181.0,,0.2199324956163764,3729,1,0.44837232772260904,0.32508570399999925,181.0,,0.2214754717424512,3729,1,0.4648340381681919,0.3731680190000013,181.0,,0.22156762797385454,3729,181.0,8.20090552046895,0.2600430967286229,3729,181.0,1.1394788157194853
1669860215.82795,5Chain,0.068,True,0.05697961151599884,1669860189.811488,False,x86_64,0.21211295016109943,3729,2,0.456704824231565,0.32818101899999874,166,162.0,,0.21889604814350605,3729,2,0.4904258381575346,0.32963287899999827,178.0,,0.2233683904632926,3729,2,0.46107375621795654,0.329188061,178.0,,0.2190408045426011,3729,2,0.4491999913007021,0.3109915199999982,178.0,,0.21661901846528053,3729,2,0.45833517238497734,0.3185761280000001,178.0,,0.21929153334349394,3729,2,0.46492750197649,0.34145182500000004,178.0,,0.22376961540430784,3729,178.0,16.341866687871516,0.23032910283654928,3729,178.0,2.4340944355353713
1669860235.950133,5Chain,0.068,True,0.2476414479315281,1669860204.110432,False,x86_64,0.21141615230590105,3729,1,0.47001773584634066,0.3513785039999995,181,181.0,,0.2186984596773982,3729,1,0.4456829410046339,0.3161713249999991,181.0,,0.22174580208957195,3729,1,0.6489569367840886,0.3121461800000027,181.0,,0.23044064547866583,3729,1,0.43773072119802237,0.31430632500000044,181.0,,0.21920437458902597,3729,1,0.4796831840649247,0.3250273159999999,181.0,,0.24588268157094717,3729,1,0.651030165143311,0.3356859729999968,181.0,,0.21592411678284407,3729,181.0,8.144904552027583,0.2565687447786331,3729,181.0,1.1324513666331768
1669860250.508407,5Chain,0.1,True,0.013148903846740723,1669860189.811488,False,x86_64,0.3177055483683944,8014,1,1.2219861997291446,0.6952393400000005,336,336.0,,0.33019351214170456,8014,1,0.9437024770304561,0.7162139409999995,336.0,,0.33188097085803747,8014,1,0.8540127705782652,0.6756724429999963,336.0,,0.32919512409716845,8014,1,0.8188916025683284,0.6629776979999988,336.0,,0.32838835660368204,8014,1,0.8841852471232414,0.6985317269999953,336.0,,0.3248188951984048,8014,1,0.8928184602409601,0.7187036799999902,336.0,,0.3246475597843528,8014,336.0,16.583831675350666,0.41723722126334906,8014,336.0,2.0898005105555058
1669860202.916213,5Chain,0.1,True,0.01586095429956913,1669860137.301433,False,x86_64,0.3162399083375931,8014,3,2.513271490111947,0.7094529550000033,322,317.0,,0.3251955611631274,8014,3,0.9617757573723793,0.692427557000002,334.0,,0.32504299376159906,8014,3,1.107297427020967,0.6883093659999986,334.0,,0.3263841876760125,8014,3,1.0004088319838047,0.6989555680000024,334.0,,0.3272737180814147,8014,3,1.0383101217448711,0.7190115099999872,334.0,,0.324536289088428,8014,3,0.9064010139554739,0.7183143299999983,334.0,,0.329955761320889,8014,334.0,50.45713200233877,0.4683551201596856,8014,334.0,6.872458543628454
1669860191.045202,5Chain,0.1,True,0.021060651168227196,1669860137.300763,False,x86_64,0.31721323635429144,8014,4,2.4417769536376,0.6776766790000011,323,317.0,,0.32909439224749804,8014,4,1.0135472379624844,0.6414718469999983,335.0,,0.3320461083203554,8014,4,0.9742666371166706,0.6616937660000062,335.0,,0.3256123950704932,8014,4,1.0061347298324108,0.6579682220000009,335.0,,0.3262896817177534,8014,4,1.2197319846600294,0.6756211620000059,335.0,,0.33296226616948843,8014,4,1.0722348392009735,0.6915281570000005,335.0,,0.33117171470075846,8014,335.0,66.74328937660903,0.4496580371633172,8014,335.0,9.238055761903524
1669860240.877287,5Chain,0.1,True,0.02873401064425707,1669860189.811488,False,x86_64,0.3266828767955303,8014,2,2.3385494546964765,0.7114613350000027,321,317.0,,0.3357970863580704,8014,2,0.9577266965061426,0.7364493339999996,335.0,,0.3330631274729967,8014,2,0.932047919370234,0.6513825400000002,335.0,,0.3248674338683486,8014,2,0.9922115886583924,0.7196223949999947,335.0,,0.333451297134161,8014,2,0.950705548748374,0.7122871449999977,335.0,,0.3269580937922001,8014,2,0.9644112316891551,0.7638316920000037,335.0,,0.32927277963608503,8014,335.0,33.04981101304293,0.4091523624956608,8014,335.0,4.510240498930216
1669860259.642943,5Chain,0.1,True,0.019435925409197807,1669860204.110432,False,x86_64,0.3220797907561064,8014,2,2.598679130896926,0.7265778419999975,322,317.5,,0.32473162934184074,8014,2,0.9340832121670246,0.6801595320000047,333.0,,0.35509919095784426,8014,2,0.9137895926833153,0.6945245040000003,333.0,,0.34584387950599194,8014,2,0.9250686187297106,0.6866201339999947,333.0,,0.36030889954417944,8014,2,0.8909059725701809,0.6749697469999987,333.0,,0.35355646908283234,8014,2,1.8656886415556073,0.6883232509999999,333.0,,0.3428989192470908,8014,333.0,33.0767333842814,0.39303267281502485,8014,333.0,4.48382184561342
1669860196.307897,5Chain,0.1,True,0.01655559428036213,1669860137.301445,False,x86_64,0.316560834646225,8014,5,2.556507837958634,0.6812624419999977,324,317.0,,0.32411516830325127,8014,5,0.9497833019122481,0.6689829190000012,334.0,,0.326402859762311,8014,5,0.8745352486148477,0.6565735739999994,334.0,,0.3272134233266115,8014,5,0.9308922039344907,0.6622226929999968,334.0,,0.32740834448486567,8014,5,0.85776477586478,0.6547583709999998,334.0,,0.3280263002961874,8014,5,0.9832208650186658,0.705565944,334.0,,0.3280598158016801,8014,334.0,83.20986466854811,0.4730542525649071,8014,334.0,11.456731284968555
1669860296.668089,5Chain,0.15,True,0.017906044609844685,1669860189.811488,False,x86_64,0.5095125045627356,18072,1,2.1532467929646373,1.5581632869999993,691,691.0,,0.5110424933955073,18072,1,1.9604488471522927,1.6096318310000015,691.0,,0.502094660885632,18072,1,1.8262446280568838,1.4953874779999978,691.0,,0.5059583997353911,18072,1,2.0385980121791363,1.680405515000004,691.0,,0.5208690529689193,18072,1,1.9685549782589078,1.5996040539999967,691.0,,0.5143622253090143,18072,1,2.063994061201811,1.6966627240000065,691.0,,0.5202882280573249,18072,691.0,53.04809342045337,0.7536385944113135,18072,691.0,4.976360813714564
1669833446.02459,5Chain,1,True,0.3236672142520547,1669830668.23643,False,x86_64,3.1328567434102297,799377,16,119.01708779577166,51.97517410199998,9836,9817.0,,3.1363260550424457,799377,16,446.31062397453934,52.024829040999975,9830.0,,3.151318535208702,799377,16,436.8683621920645,50.7776673139997,9830.0,,2.9639436649158597,799377,16,116.56080352049321,50.49980692999998,9935.0,,2.9226608900353312,799377,16,64.96528953034431,50.54763976999993,9935.0,,2.8708595503121614,799377,16,461.4312775088474,50.522474816999875,9830.0,,3.174139803275466,799377,9830.0,21734.673252171837,3.727499395608902,799377,9830.0,1459.0925612021238
1669860330.628156,5Chain,0.15,True,0.02986659947782755,1669860204.110432,False,x86_64,0.4986436180770397,18072,3,2.1746067758649588,1.5739111750000063,678,673.0,,0.5020116847008467,18072,3,2.228866052813828,1.5485453610000093,691.0,,0.5088439686223865,18072,3,2.229138462804258,1.5571283379999983,691.0,,0.5071778167039156,18072,3,1.9821916297078133,1.544411612999994,691.0,,0.5170788876712322,18072,3,2.0098426332697272,1.5540328460000126,691.0,,0.51102639362216,18072,3,1.912036096677184,1.5814442970000187,691.0,,0.5091782119125128,18072,691.0,152.1348366132006,0.6968530993908644,18072,691.0,15.042715970426798
